timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2022-05-14 04:00:00,swing_high,313.5,9885,9881,4,"{""HighLow"": 1.0, ""Level"": 313.5, ""delay_bars"": 4}"
2022-05-14 20:00:00,swing_low,272.1,9889,9887,2,"{""HighLow"": -1.0, ""Level"": 272.1, ""delay_bars"": 2}"
2022-05-16 04:00:00,swing_high,312.6,9897,9895,2,"{""HighLow"": 1.0, ""Level"": 312.6, ""delay_bars"": 2}"
2022-05-19 04:00:00,swing_low,286.8,9915,9913,2,"{""HighLow"": -1.0, ""Level"": 286.8, ""delay_bars"": 2}"
2022-05-20 12:00:00,swing_high,316.1,9923,9922,1,"{""HighLow"": 1.0, ""Level"": 316.1, ""delay_bars"": 1}"
2022-05-21 04:00:00,swing_low,294.1,9927,9924,3,"{""HighLow"": -1.0, ""Level"": 294.1, ""delay_bars"": 3}"
2022-05-22 12:00:00,swing_high,323.7,9935,9934,1,"{""HighLow"": 1.0, ""Level"": 323.7, ""delay_bars"": 1}"
2022-05-24 04:00:00,swing_low,315.3,9945,9943,2,"{""HighLow"": -1.0, ""Level"": 315.3, ""delay_bars"": 2}"
2022-05-25 08:00:00,swing_high,337.9,9952,9950,2,"{""HighLow"": 1.0, ""Level"": 337.9, ""delay_bars"": 2}"
2022-05-26 16:00:00,swing_low,296.7,9960,9959,1,"{""HighLow"": -1.0, ""Level"": 296.7, ""delay_bars"": 1}"
2022-05-29 00:00:00,swing_high,310.5,9974,9973,1,"{""HighLow"": 1.0, ""Level"": 310.5, ""delay_bars"": 1}"
2022-05-29 20:00:00,swing_low,298.6,9979,9975,4,"{""HighLow"": -1.0, ""Level"": 298.6, ""delay_bars"": 4}"
2022-05-30 16:00:00,swing_high,321.6,9984,9981,3,"{""HighLow"": 1.0, ""Level"": 321.6, ""delay_bars"": 3}"
2022-06-02 20:00:00,swing_low,297.6,10003,9997,6,"{""HighLow"": -1.0, ""Level"": 297.6, ""delay_bars"": 6}"
2022-06-03 08:00:00,swing_high,310.3,10006,10004,2,"{""HighLow"": 1.0, ""Level"": 310.3, ""delay_bars"": 2}"
2022-06-04 08:00:00,swing_low,293.3,10012,10007,5,"{""HighLow"": -1.0, ""Level"": 293.3, ""delay_bars"": 5}"
2022-06-05 00:00:00,swing_high,302.9,10016,10015,1,"{""HighLow"": 1.0, ""Level"": 302.9, ""delay_bars"": 1}"
2022-06-05 16:00:00,swing_low,295.0,10020,10019,1,"{""HighLow"": -1.0, ""Level"": 295.0, ""delay_bars"": 1}"
2022-06-06 12:00:00,swing_high,312.3,10025,10024,1,"{""HighLow"": 1.0, ""Level"": 312.3, ""delay_bars"": 1}"
2022-06-07 16:00:00,swing_low,273.5,10032,10030,2,"{""HighLow"": -1.0, ""Level"": 273.5, ""delay_bars"": 2}"
2022-06-10 16:00:00,swing_high,298.9,10050,10049,1,"{""HighLow"": 1.0, ""Level"": 298.9, ""delay_bars"": 1}"
2022-06-12 12:00:00,swing_low,251.1,10061,10059,2,"{""HighLow"": -1.0, ""Level"": 251.1, ""delay_bars"": 2}"
2022-06-16 08:00:00,swing_high,237.2,10084,10082,2,"{""HighLow"": 1.0, ""Level"": 237.2, ""delay_bars"": 2}"
2022-06-19 00:00:00,swing_low,183.4,10100,10099,1,"{""HighLow"": -1.0, ""Level"": 183.4, ""delay_bars"": 1}"
2022-06-22 00:00:00,swing_high,228.4,10118,10115,3,"{""HighLow"": 1.0, ""Level"": 228.4, ""delay_bars"": 3}"
2022-06-23 00:00:00,swing_low,211.2,10124,10120,4,"{""HighLow"": -1.0, ""Level"": 211.2, ""delay_bars"": 4}"
2022-06-25 12:00:00,swing_high,243.3,10139,10135,4,"{""HighLow"": 1.0, ""Level"": 243.3, ""delay_bars"": 4}"
2022-06-27 08:00:00,swing_low,233.2,10150,10147,3,"{""HighLow"": -1.0, ""Level"": 233.2, ""delay_bars"": 3}"
2022-06-28 16:00:00,swing_high,242.8,10158,10157,1,"{""HighLow"": 1.0, ""Level"": 242.8, ""delay_bars"": 1}"
2022-06-30 16:00:00,swing_low,205.4,10170,10168,2,"{""HighLow"": -1.0, ""Level"": 205.4, ""delay_bars"": 2}"
2022-07-01 12:00:00,swing_high,226.8,10175,10172,3,"{""HighLow"": 1.0, ""Level"": 226.8, ""delay_bars"": 3}"
2022-07-03 20:00:00,swing_low,213.9,10189,10187,2,"{""HighLow"": -1.0, ""Level"": 213.9, ""delay_bars"": 2}"
2022-07-05 08:00:00,swing_high,236.6,10198,10197,1,"{""HighLow"": 1.0, ""Level"": 236.6, ""delay_bars"": 1}"
2022-07-05 16:00:00,swing_low,222.9,10200,10199,1,"{""HighLow"": -1.0, ""Level"": 222.9, ""delay_bars"": 1}"
2022-07-08 04:00:00,swing_high,247.7,10215,10214,1,"{""HighLow"": 1.0, ""Level"": 247.7, ""delay_bars"": 1}"
2022-07-11 16:00:00,swing_low,228.0,10236,10233,3,"{""HighLow"": -1.0, ""Level"": 228.0, ""delay_bars"": 3}"
2022-07-13 16:00:00,swing_high,229.1,10248,10247,1,"{""HighLow"": 1.0, ""Level"": 229.1, ""delay_bars"": 1}"
2022-07-16 16:00:00,swing_low,233.9,10266,10263,3,"{""HighLow"": -1.0, ""Level"": 233.9, ""delay_bars"": 3}"
2022-07-17 16:00:00,swing_high,256.1,10272,10269,3,"{""HighLow"": 1.0, ""Level"": 256.1, ""delay_bars"": 3}"
2022-07-21 12:00:00,swing_low,250.7,10295,10293,2,"{""HighLow"": -1.0, ""Level"": 250.7, ""delay_bars"": 2}"
2022-07-22 16:00:00,swing_high,271.4,10302,10300,2,"{""HighLow"": 1.0, ""Level"": 271.4, ""delay_bars"": 2}"
2022-07-24 04:00:00,swing_low,252.7,10311,10308,3,"{""HighLow"": -1.0, ""Level"": 252.7, ""delay_bars"": 3}"
2022-07-25 00:00:00,swing_high,266.2,10316,10315,1,"{""HighLow"": 1.0, ""Level"": 266.2, ""delay_bars"": 1}"
2022-07-26 20:00:00,swing_low,239.6,10327,10325,2,"{""HighLow"": -1.0, ""Level"": 239.6, ""delay_bars"": 2}"
2022-07-30 04:00:00,swing_high,302.0,10347,10344,3,"{""HighLow"": 1.0, ""Level"": 302.0, ""delay_bars"": 3}"
2022-07-31 16:00:00,swing_low,285.1,10356,10351,5,"{""HighLow"": -1.0, ""Level"": 285.1, ""delay_bars"": 5}"
2022-08-03 00:00:00,swing_high,291.1,10370,10368,2,"{""HighLow"": 1.0, ""Level"": 291.1, ""delay_bars"": 2}"
2022-08-07 12:00:00,swing_low,308.2,10397,10394,3,"{""HighLow"": -1.0, ""Level"": 308.2, ""delay_bars"": 3}"
2022-08-08 16:00:00,swing_high,334.0,10404,10403,1,"{""HighLow"": 1.0, ""Level"": 334.0, ""delay_bars"": 1}"
2022-08-09 20:00:00,swing_low,312.4,10411,10409,2,"{""HighLow"": -1.0, ""Level"": 312.4, ""delay_bars"": 2}"
2022-08-11 12:00:00,swing_high,336.8,10421,10415,6,"{""HighLow"": 1.0, ""Level"": 336.8, ""delay_bars"": 6}"
2022-08-12 20:00:00,swing_low,317.7,10429,10426,3,"{""HighLow"": -1.0, ""Level"": 317.7, ""delay_bars"": 3}"
2022-08-13 16:00:00,swing_high,333.0,10434,10432,2,"{""HighLow"": 1.0, ""Level"": 333.0, ""delay_bars"": 2}"
2022-08-14 04:00:00,swing_low,322.8,10437,10435,2,"{""HighLow"": -1.0, ""Level"": 322.8, ""delay_bars"": 2}"
2022-08-17 08:00:00,swing_high,324.0,10456,10455,1,"{""HighLow"": 1.0, ""Level"": 324.0, ""delay_bars"": 1}"
2022-08-18 08:00:00,swing_low,301.4,10462,10460,2,"{""HighLow"": -1.0, ""Level"": 301.4, ""delay_bars"": 2}"
2022-08-20 16:00:00,swing_high,289.4,10476,10473,3,"{""HighLow"": 1.0, ""Level"": 289.4, ""delay_bars"": 3}"
2022-08-21 00:00:00,swing_low,277.0,10478,10477,1,"{""HighLow"": -1.0, ""Level"": 277.0, ""delay_bars"": 1}"
2022-08-22 04:00:00,swing_high,304.9,10485,10484,1,"{""HighLow"": 1.0, ""Level"": 304.9, ""delay_bars"": 1}"
2022-08-22 16:00:00,swing_low,288.8,10488,10486,2,"{""HighLow"": -1.0, ""Level"": 288.8, ""delay_bars"": 2}"
2022-08-25 12:00:00,swing_high,307.5,10505,10503,2,"{""HighLow"": 1.0, ""Level"": 307.5, ""delay_bars"": 2}"
2022-08-28 08:00:00,swing_low,273.3,10522,10519,3,"{""HighLow"": -1.0, ""Level"": 273.3, ""delay_bars"": 3}"
2022-08-28 20:00:00,swing_high,284.1,10525,10524,1,"{""HighLow"": 1.0, ""Level"": 284.1, ""delay_bars"": 1}"
2022-08-29 12:00:00,swing_low,272.3,10529,10528,1,"{""HighLow"": -1.0, ""Level"": 272.3, ""delay_bars"": 1}"
2022-08-30 12:00:00,swing_high,292.0,10535,10534,1,"{""HighLow"": 1.0, ""Level"": 292.0, ""delay_bars"": 1}"
2022-08-31 00:00:00,swing_low,276.1,10538,10536,2,"{""HighLow"": -1.0, ""Level"": 276.1, ""delay_bars"": 2}"
2022-09-02 16:00:00,swing_high,283.4,10554,10553,1,"{""HighLow"": 1.0, ""Level"": 283.4, ""delay_bars"": 1}"
2022-09-04 00:00:00,swing_low,273.7,10562,10555,7,"{""HighLow"": -1.0, ""Level"": 273.7, ""delay_bars"": 7}"
2022-09-05 04:00:00,swing_high,282.0,10569,10568,1,"{""HighLow"": 1.0, ""Level"": 282.0, ""delay_bars"": 1}"
2022-09-06 00:00:00,swing_low,273.4,10574,10570,4,"{""HighLow"": -1.0, ""Level"": 273.4, ""delay_bars"": 4}"
2022-09-11 20:00:00,swing_high,298.6,10609,10603,6,"{""HighLow"": 1.0, ""Level"": 298.6, ""delay_bars"": 6}"
2022-09-13 08:00:00,swing_low,288.5,10618,10616,2,"{""HighLow"": -1.0, ""Level"": 288.5, ""delay_bars"": 2}"
2022-09-13 16:00:00,swing_high,298.6,10620,10619,1,"{""HighLow"": 1.0, ""Level"": 298.6, ""delay_bars"": 1}"
2022-09-16 04:00:00,swing_low,266.3,10635,10631,4,"{""HighLow"": -1.0, ""Level"": 266.3, ""delay_bars"": 4}"
2022-09-18 08:00:00,swing_high,279.9,10648,10644,4,"{""HighLow"": 1.0, ""Level"": 279.9, ""delay_bars"": 4}"
2022-09-19 12:00:00,swing_low,256.7,10655,10653,2,"{""HighLow"": -1.0, ""Level"": 256.7, ""delay_bars"": 2}"
2022-09-20 12:00:00,swing_high,273.7,10661,10658,3,"{""HighLow"": 1.0, ""Level"": 273.7, ""delay_bars"": 3}"
2022-09-22 08:00:00,swing_low,260.3,10672,10669,3,"{""HighLow"": -1.0, ""Level"": 260.3, ""delay_bars"": 3}"
2022-09-23 12:00:00,swing_high,277.9,10679,10677,2,"{""HighLow"": 1.0, ""Level"": 277.9, ""delay_bars"": 2}"
2022-09-23 20:00:00,swing_low,268.3,10681,10680,1,"{""HighLow"": -1.0, ""Level"": 268.3, ""delay_bars"": 1}"
2022-09-24 16:00:00,swing_high,285.0,10686,10683,3,"{""HighLow"": 1.0, ""Level"": 285.0, ""delay_bars"": 3}"
2022-09-25 08:00:00,swing_low,273.1,10690,10688,2,"{""HighLow"": -1.0, ""Level"": 273.1, ""delay_bars"": 2}"
2022-09-27 16:00:00,swing_high,286.6,10704,10701,3,"{""HighLow"": 1.0, ""Level"": 286.6, ""delay_bars"": 3}"
2022-09-28 12:00:00,swing_low,266.3,10709,10706,3,"{""HighLow"": -1.0, ""Level"": 266.3, ""delay_bars"": 3}"
2022-09-29 12:00:00,swing_high,285.6,10715,10713,2,"{""HighLow"": 1.0, ""Level"": 285.6, ""delay_bars"": 2}"
2022-10-01 20:00:00,swing_low,277.7,10729,10728,1,"{""HighLow"": -1.0, ""Level"": 277.7, ""delay_bars"": 1}"
2022-10-05 08:00:00,swing_high,298.2,10750,10747,3,"{""HighLow"": 1.0, ""Level"": 298.2, ""delay_bars"": 3}"
2022-10-05 16:00:00,swing_low,289.2,10752,10751,1,"{""HighLow"": -1.0, ""Level"": 289.2, ""delay_bars"": 1}"
2022-10-06 12:00:00,swing_high,298.1,10757,10754,3,"{""HighLow"": 1.0, ""Level"": 298.1, ""delay_bars"": 3}"
2022-10-07 00:00:00,swing_low,278.6,10760,10759,1,"{""HighLow"": -1.0, ""Level"": 278.6, ""delay_bars"": 1}"
2022-10-14 16:00:00,swing_high,276.8,10806,10802,4,"{""HighLow"": 1.0, ""Level"": 276.8, ""delay_bars"": 4}"
2022-10-16 08:00:00,swing_low,267.4,10816,10813,3,"{""HighLow"": -1.0, ""Level"": 267.4, ""delay_bars"": 3}"
2022-10-17 04:00:00,swing_high,273.9,10821,10819,2,"{""HighLow"": 1.0, ""Level"": 273.9, ""delay_bars"": 2}"
2022-10-18 20:00:00,swing_low,270.1,10831,10830,1,"{""HighLow"": -1.0, ""Level"": 270.1, ""delay_bars"": 1}"
2022-10-20 00:00:00,swing_high,273.9,10838,10837,1,"{""HighLow"": 1.0, ""Level"": 273.9, ""delay_bars"": 1}"
2022-10-21 16:00:00,swing_low,263.4,10848,10847,1,"{""HighLow"": -1.0, ""Level"": 263.4, ""delay_bars"": 1}"
2022-10-24 04:00:00,swing_high,277.4,10863,10862,1,"{""HighLow"": 1.0, ""Level"": 277.4, ""delay_bars"": 1}"
2022-10-28 12:00:00,swing_low,284.7,10889,10885,4,"{""HighLow"": -1.0, ""Level"": 284.7, ""delay_bars"": 4}"
2022-10-29 12:00:00,swing_high,307.4,10895,10894,1,"{""HighLow"": 1.0, ""Level"": 307.4, ""delay_bars"": 1}"
2022-11-02 16:00:00,swing_low,315.3,10920,10918,2,"{""HighLow"": -1.0, ""Level"": 315.3, ""delay_bars"": 2}"
2022-11-03 12:00:00,swing_high,338.7,10925,10923,2,"{""HighLow"": 1.0, ""Level"": 338.7, ""delay_bars"": 2}"
2022-11-06 16:00:00,swing_low,346.1,10944,10939,5,"{""HighLow"": -1.0, ""Level"": 346.1, ""delay_bars"": 5}"
2022-11-08 04:00:00,swing_high,348.9,10953,10952,1,"{""HighLow"": 1.0, ""Level"": 348.9, ""delay_bars"": 1}"
2022-11-08 20:00:00,swing_low,298.0,10957,10956,1,"{""HighLow"": -1.0, ""Level"": 298.0, ""delay_bars"": 1}"
2022-11-11 12:00:00,swing_high,313.0,10973,10968,5,"{""HighLow"": 1.0, ""Level"": 313.0, ""delay_bars"": 5}"
2022-11-13 00:00:00,swing_low,271.6,10982,10977,5,"{""HighLow"": -1.0, ""Level"": 271.6, ""delay_bars"": 5}"
2022-11-14 16:00:00,swing_high,292.0,10992,10991,1,"{""HighLow"": 1.0, ""Level"": 292.0, ""delay_bars"": 1}"
2022-11-18 00:00:00,swing_low,262.9,11012,11008,4,"{""HighLow"": -1.0, ""Level"": 262.9, ""delay_bars"": 4}"
2022-11-19 04:00:00,swing_high,274.8,11019,11017,2,"{""HighLow"": 1.0, ""Level"": 274.8, ""delay_bars"": 2}"
2022-11-22 12:00:00,swing_low,250.0,11039,11034,5,"{""HighLow"": -1.0, ""Level"": 250.0, ""delay_bars"": 5}"
2022-11-25 04:00:00,swing_high,304.1,11055,11048,7,"{""HighLow"": 1.0, ""Level"": 304.1, ""delay_bars"": 7}"
2022-11-28 12:00:00,swing_low,286.6,11075,11072,3,"{""HighLow"": -1.0, ""Level"": 286.6, ""delay_bars"": 3}"
2022-11-29 16:00:00,swing_high,305.3,11082,11080,2,"{""HighLow"": 1.0, ""Level"": 305.3, ""delay_bars"": 2}"
2022-11-30 20:00:00,swing_low,292.5,11089,11088,1,"{""HighLow"": -1.0, ""Level"": 292.5, ""delay_bars"": 1}"
2022-12-04 08:00:00,swing_high,294.4,11110,11102,8,"{""HighLow"": 1.0, ""Level"": 294.4, ""delay_bars"": 8}"
2022-12-04 20:00:00,swing_low,287.4,11113,11111,2,"{""HighLow"": -1.0, ""Level"": 287.4, ""delay_bars"": 2}"
2022-12-05 12:00:00,swing_high,297.2,11117,11115,2,"{""HighLow"": 1.0, ""Level"": 297.2, ""delay_bars"": 2}"
2022-12-06 20:00:00,swing_low,286.1,11125,11118,7,"{""HighLow"": -1.0, ""Level"": 286.1, ""delay_bars"": 7}"
2022-12-07 04:00:00,swing_high,290.9,11127,11126,1,"{""HighLow"": 1.0, ""Level"": 290.9, ""delay_bars"": 1}"
2022-12-08 04:00:00,swing_low,281.1,11133,11128,5,"{""HighLow"": -1.0, ""Level"": 281.1, ""delay_bars"": 5}"
2022-12-09 16:00:00,swing_high,292.0,11142,11136,6,"{""HighLow"": 1.0, ""Level"": 292.0, ""delay_bars"": 6}"
2022-12-10 12:00:00,swing_low,284.4,11147,11143,4,"{""HighLow"": -1.0, ""Level"": 284.4, ""delay_bars"": 4}"
2022-12-11 20:00:00,swing_high,291.4,11155,11154,1,"{""HighLow"": 1.0, ""Level"": 291.4, ""delay_bars"": 1}"
2022-12-13 08:00:00,swing_low,255.6,11164,11163,1,"{""HighLow"": -1.0, ""Level"": 255.6, ""delay_bars"": 1}"
2022-12-13 16:00:00,swing_high,282.0,11166,11165,1,"{""HighLow"": 1.0, ""Level"": 282.0, ""delay_bars"": 1}"
2022-12-16 04:00:00,swing_low,256.5,11181,11179,2,"{""HighLow"": -1.0, ""Level"": 256.5, ""delay_bars"": 2}"
2022-12-19 16:00:00,swing_high,254.6,11202,11193,9,"{""HighLow"": 1.0, ""Level"": 254.6, ""delay_bars"": 9}"
2022-12-20 00:00:00,swing_low,236.8,11204,11203,1,"{""HighLow"": -1.0, ""Level"": 236.8, ""delay_bars"": 1}"
2022-12-21 16:00:00,swing_high,253.5,11214,11207,7,"{""HighLow"": 1.0, ""Level"": 253.5, ""delay_bars"": 7}"
2022-12-22 20:00:00,swing_low,240.1,11221,11219,2,"{""HighLow"": -1.0, ""Level"": 240.1, ""delay_bars"": 2}"
2022-12-23 12:00:00,swing_high,248.7,11225,11222,3,"{""HighLow"": 1.0, ""Level"": 248.7, ""delay_bars"": 3}"
2022-12-26 00:00:00,swing_low,241.4,11240,11239,1,"{""HighLow"": -1.0, ""Level"": 241.4, ""delay_bars"": 1}"
2022-12-27 04:00:00,swing_high,246.1,11247,11246,1,"{""HighLow"": 1.0, ""Level"": 246.1, ""delay_bars"": 1}"
2022-12-29 00:00:00,swing_low,241.5,11258,11253,5,"{""HighLow"": -1.0, ""Level"": 241.5, ""delay_bars"": 5}"
2022-12-30 04:00:00,swing_high,246.9,11265,11260,5,"{""HighLow"": 1.0, ""Level"": 246.9, ""delay_bars"": 5}"
2023-01-01 16:00:00,swing_low,243.4,11280,11278,2,"{""HighLow"": -1.0, ""Level"": 243.4, ""delay_bars"": 2}"
2023-01-03 00:00:00,swing_high,247.9,11288,11284,4,"{""HighLow"": 1.0, ""Level"": 247.9, ""delay_bars"": 4}"
2023-01-04 00:00:00,swing_low,244.4,11294,11291,3,"{""HighLow"": -1.0, ""Level"": 244.4, ""delay_bars"": 3}"
2023-01-04 20:00:00,swing_high,261.0,11299,11298,1,"{""HighLow"": 1.0, ""Level"": 261.0, ""delay_bars"": 1}"
2023-01-06 16:00:00,swing_low,254.2,11310,11309,1,"{""HighLow"": -1.0, ""Level"": 254.2, ""delay_bars"": 1}"
2023-01-07 12:00:00,swing_high,263.9,11315,11312,3,"{""HighLow"": 1.0, ""Level"": 263.9, ""delay_bars"": 3}"
2023-01-10 08:00:00,swing_low,270.2,11332,11330,2,"{""HighLow"": -1.0, ""Level"": 270.2, ""delay_bars"": 2}"
2023-01-12 08:00:00,swing_high,288.2,11344,11342,2,"{""HighLow"": 1.0, ""Level"": 288.2, ""delay_bars"": 2}"
2023-01-15 12:00:00,swing_low,291.8,11363,11362,1,"{""HighLow"": -1.0, ""Level"": 291.8, ""delay_bars"": 1}"
2023-01-16 08:00:00,swing_high,308.1,11368,11366,2,"{""HighLow"": 1.0, ""Level"": 308.1, ""delay_bars"": 2}"
2023-01-16 20:00:00,swing_low,293.1,11371,11369,2,"{""HighLow"": -1.0, ""Level"": 293.1, ""delay_bars"": 2}"
2023-01-18 12:00:00,swing_high,305.8,11381,11375,6,"{""HighLow"": 1.0, ""Level"": 305.8, ""delay_bars"": 6}"
2023-01-18 20:00:00,swing_low,281.1,11383,11382,1,"{""HighLow"": -1.0, ""Level"": 281.1, ""delay_bars"": 1}"
2023-01-20 04:00:00,swing_high,296.5,11391,11390,1,"{""HighLow"": 1.0, ""Level"": 296.5, ""delay_bars"": 1}"
2023-01-22 12:00:00,swing_low,298.4,11405,11401,4,"{""HighLow"": -1.0, ""Level"": 298.4, ""delay_bars"": 4}"
2023-01-22 20:00:00,swing_high,311.4,11407,11406,1,"{""HighLow"": 1.0, ""Level"": 311.4, ""delay_bars"": 1}"
2023-01-25 08:00:00,swing_low,293.4,11422,11420,2,"{""HighLow"": -1.0, ""Level"": 293.4, ""delay_bars"": 2}"
2023-01-26 08:00:00,swing_high,314.0,11428,11425,3,"{""HighLow"": 1.0, ""Level"": 314.0, ""delay_bars"": 3}"
2023-01-27 08:00:00,swing_low,298.8,11434,11432,2,"{""HighLow"": -1.0, ""Level"": 298.8, ""delay_bars"": 2}"
2023-01-28 08:00:00,swing_high,313.6,11440,11439,1,"{""HighLow"": 1.0, ""Level"": 313.6, ""delay_bars"": 1}"
2023-01-29 00:00:00,swing_low,303.6,11444,11441,3,"{""HighLow"": -1.0, ""Level"": 303.6, ""delay_bars"": 3}"
2023-01-30 04:00:00,swing_high,320.8,11451,11450,1,"{""HighLow"": 1.0, ""Level"": 320.8, ""delay_bars"": 1}"
2023-01-31 00:00:00,swing_low,302.0,11456,11454,2,"{""HighLow"": -1.0, ""Level"": 302.0, ""delay_bars"": 2}"
2023-02-01 04:00:00,swing_high,314.7,11463,11462,1,"{""HighLow"": 1.0, ""Level"": 314.7, ""delay_bars"": 1}"
2023-02-01 16:00:00,swing_low,305.6,11466,11464,2,"{""HighLow"": -1.0, ""Level"": 305.6, ""delay_bars"": 2}"
2023-02-02 12:00:00,swing_high,334.4,11471,11469,2,"{""HighLow"": 1.0, ""Level"": 334.4, ""delay_bars"": 2}"
2023-02-03 08:00:00,swing_low,318.3,11476,11474,2,"{""HighLow"": -1.0, ""Level"": 318.3, ""delay_bars"": 2}"
2023-02-04 04:00:00,swing_high,335.5,11481,11477,4,"{""HighLow"": 1.0, ""Level"": 335.5, ""delay_bars"": 4}"
2023-02-06 12:00:00,swing_low,320.7,11495,11493,2,"{""HighLow"": -1.0, ""Level"": 320.7, ""delay_bars"": 2}"
2023-02-06 20:00:00,swing_high,331.5,11497,11496,1,"{""HighLow"": 1.0, ""Level"": 331.5, ""delay_bars"": 1}"
2023-02-11 08:00:00,swing_low,302.0,11524,11515,9,"{""HighLow"": -1.0, ""Level"": 302.0, ""delay_bars"": 9}"
2023-02-12 04:00:00,swing_high,311.4,11529,11527,2,"{""HighLow"": 1.0, ""Level"": 311.4, ""delay_bars"": 2}"
2023-02-13 20:00:00,swing_low,282.8,11539,11538,1,"{""HighLow"": -1.0, ""Level"": 282.8, ""delay_bars"": 1}"
2023-02-16 12:00:00,swing_high,327.8,11555,11552,3,"{""HighLow"": 1.0, ""Level"": 327.8, ""delay_bars"": 3}"
2023-02-17 12:00:00,swing_low,302.8,11561,11558,3,"{""HighLow"": -1.0, ""Level"": 302.8, ""delay_bars"": 3}"
2023-02-19 16:00:00,swing_high,319.2,11574,11565,9,"{""HighLow"": 1.0, ""Level"": 319.2, ""delay_bars"": 9}"
2023-02-20 04:00:00,swing_low,308.0,11577,11576,1,"{""HighLow"": -1.0, ""Level"": 308.0, ""delay_bars"": 1}"
2023-02-20 16:00:00,swing_high,319.8,11580,11578,2,"{""HighLow"": 1.0, ""Level"": 319.8, ""delay_bars"": 2}"
2023-02-22 20:00:00,swing_low,303.2,11593,11591,2,"{""HighLow"": -1.0, ""Level"": 303.2, ""delay_bars"": 2}"
2023-02-23 08:00:00,swing_high,315.3,11596,11594,2,"{""HighLow"": 1.0, ""Level"": 315.3, ""delay_bars"": 2}"
2023-02-26 00:00:00,swing_low,295.5,11612,11611,1,"{""HighLow"": -1.0, ""Level"": 295.5, ""delay_bars"": 1}"
2023-02-27 08:00:00,swing_high,309.8,11620,11617,3,"{""HighLow"": 1.0, ""Level"": 309.8, ""delay_bars"": 3}"
2023-02-28 00:00:00,swing_low,300.5,11624,11622,2,"{""HighLow"": -1.0, ""Level"": 300.5, ""delay_bars"": 2}"
2023-03-01 16:00:00,swing_high,306.4,11634,11631,3,"{""HighLow"": 1.0, ""Level"": 306.4, ""delay_bars"": 3}"
2023-03-02 20:00:00,swing_low,295.8,11641,11639,2,"{""HighLow"": -1.0, ""Level"": 295.8, ""delay_bars"": 2}"
2023-03-05 20:00:00,swing_high,292.8,11659,11654,5,"{""HighLow"": 1.0, ""Level"": 292.8, ""delay_bars"": 5}"
2023-03-06 16:00:00,swing_low,283.3,11664,11663,1,"{""HighLow"": -1.0, ""Level"": 283.3, ""delay_bars"": 1}"
2023-03-07 08:00:00,swing_high,289.6,11668,11666,2,"{""HighLow"": 1.0, ""Level"": 289.6, ""delay_bars"": 2}"
2023-03-07 16:00:00,swing_low,283.4,11670,11669,1,"{""HighLow"": -1.0, ""Level"": 283.4, ""delay_bars"": 1}"
2023-03-08 04:00:00,swing_high,290.7,11673,11672,1,"{""HighLow"": 1.0, ""Level"": 290.7, ""delay_bars"": 1}"
2023-03-10 12:00:00,swing_low,265.0,11687,11686,1,"{""HighLow"": -1.0, ""Level"": 265.0, ""delay_bars"": 1}"
2023-03-11 04:00:00,swing_high,281.8,11691,11690,1,"{""HighLow"": 1.0, ""Level"": 281.8, ""delay_bars"": 1}"
2023-03-12 00:00:00,swing_low,270.5,11696,11694,2,"{""HighLow"": -1.0, ""Level"": 270.5, ""delay_bars"": 2}"
2023-03-13 08:00:00,swing_high,309.0,11704,11703,1,"{""HighLow"": 1.0, ""Level"": 309.0, ""delay_bars"": 1}"
2023-03-16 00:00:00,swing_low,300.0,11720,11718,2,"{""HighLow"": -1.0, ""Level"": 300.0, ""delay_bars"": 2}"
2023-03-18 12:00:00,swing_high,346.3,11735,11733,2,"{""HighLow"": 1.0, ""Level"": 346.3, ""delay_bars"": 2}"
2023-03-19 12:00:00,swing_low,328.0,11741,11736,5,"{""HighLow"": -1.0, ""Level"": 328.0, ""delay_bars"": 5}"
2023-03-22 00:00:00,swing_high,339.9,11756,11754,2,"{""HighLow"": 1.0, ""Level"": 339.9, ""delay_bars"": 2}"
2023-03-23 08:00:00,swing_low,316.0,11764,11761,3,"{""HighLow"": -1.0, ""Level"": 316.0, ""delay_bars"": 3}"
2023-03-24 08:00:00,swing_high,332.1,11770,11766,4,"{""HighLow"": 1.0, ""Level"": 332.1, ""delay_bars"": 4}"
2023-03-25 00:00:00,swing_low,316.9,11774,11772,2,"{""HighLow"": -1.0, ""Level"": 316.9, ""delay_bars"": 2}"
2023-03-27 16:00:00,swing_high,329.8,11790,11789,1,"{""HighLow"": 1.0, ""Level"": 329.8, ""delay_bars"": 1}"
2023-03-28 16:00:00,swing_low,305.9,11796,11791,5,"{""HighLow"": -1.0, ""Level"": 305.9, ""delay_bars"": 5}"
2023-03-29 20:00:00,swing_high,319.9,11803,11800,3,"{""HighLow"": 1.0, ""Level"": 319.9, ""delay_bars"": 3}"
2023-03-30 04:00:00,swing_low,309.1,11805,11804,1,"{""HighLow"": -1.0, ""Level"": 309.1, ""delay_bars"": 1}"
2023-04-01 04:00:00,swing_high,319.8,11817,11813,4,"{""HighLow"": 1.0, ""Level"": 319.8, ""delay_bars"": 4}"
2023-04-03 08:00:00,swing_low,308.7,11830,11829,1,"{""HighLow"": -1.0, ""Level"": 308.7, ""delay_bars"": 1}"
