timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2019-05-20 16:00:00,swing_low,0.07924,2384,2383,1,"{""HighLow"": -1.0, ""Level"": 0.07924, ""delay_bars"": 1}"
2019-05-22 08:00:00,swing_high,0.0869,2394,2385,9,"{""HighLow"": 1.0, ""Level"": 0.0869, ""delay_bars"": 9}"
2019-05-23 12:00:00,swing_low,0.07381,2401,2400,1,"{""HighLow"": -1.0, ""Level"": 0.07381, ""delay_bars"": 1}"
2019-05-24 00:00:00,swing_high,0.08435,2404,2403,1,"{""HighLow"": 1.0, ""Level"": 0.08435, ""delay_bars"": 1}"
2019-05-26 16:00:00,swing_low,0.07801,2420,2418,2,"{""HighLow"": -1.0, ""Level"": 0.07801, ""delay_bars"": 2}"
2019-05-27 20:00:00,swing_high,0.09384,2427,2426,1,"{""HighLow"": 1.0, ""Level"": 0.09384, ""delay_bars"": 1}"
2019-05-29 12:00:00,swing_low,0.08539,2437,2435,2,"{""HighLow"": -1.0, ""Level"": 0.08539, ""delay_bars"": 2}"
2019-05-30 16:00:00,swing_high,0.0968,2444,2443,1,"{""HighLow"": 1.0, ""Level"": 0.0968, ""delay_bars"": 1}"
2019-05-31 12:00:00,swing_low,0.08002,2449,2445,4,"{""HighLow"": -1.0, ""Level"": 0.08002, ""delay_bars"": 4}"
2019-06-03 08:00:00,swing_high,0.09833,2466,2465,1,"{""HighLow"": 1.0, ""Level"": 0.09833, ""delay_bars"": 1}"
2019-06-06 20:00:00,swing_low,0.078,2487,2486,1,"{""HighLow"": -1.0, ""Level"": 0.078, ""delay_bars"": 1}"
2019-06-08 04:00:00,swing_high,0.08702,2495,2492,3,"{""HighLow"": 1.0, ""Level"": 0.08702, ""delay_bars"": 3}"
2019-06-10 00:00:00,swing_low,0.07695,2506,2505,1,"{""HighLow"": -1.0, ""Level"": 0.07695, ""delay_bars"": 1}"
2019-06-11 08:00:00,swing_high,0.08558,2514,2512,2,"{""HighLow"": 1.0, ""Level"": 0.08558, ""delay_bars"": 2}"
2019-06-14 20:00:00,swing_low,0.085,2535,2533,2,"{""HighLow"": -1.0, ""Level"": 0.085, ""delay_bars"": 2}"
2019-06-16 08:00:00,swing_high,0.09385,2544,2543,1,"{""HighLow"": 1.0, ""Level"": 0.09385, ""delay_bars"": 1}"
2019-06-19 04:00:00,swing_low,0.0881,2561,2555,6,"{""HighLow"": -1.0, ""Level"": 0.0881, ""delay_bars"": 6}"
2019-06-19 12:00:00,swing_high,0.09158,2563,2562,1,"{""HighLow"": 1.0, ""Level"": 0.09158, ""delay_bars"": 1}"
2019-06-21 00:00:00,swing_low,0.08507,2572,2571,1,"{""HighLow"": -1.0, ""Level"": 0.08507, ""delay_bars"": 1}"
2019-06-23 08:00:00,swing_high,0.10065,2586,2585,1,"{""HighLow"": 1.0, ""Level"": 0.10065, ""delay_bars"": 1}"
2019-06-24 12:00:00,swing_low,0.09412,2593,2590,3,"{""HighLow"": -1.0, ""Level"": 0.09412, ""delay_bars"": 3}"
2019-06-26 04:00:00,swing_high,0.1028,2603,2602,1,"{""HighLow"": 1.0, ""Level"": 0.1028, ""delay_bars"": 1}"
2019-06-28 20:00:00,swing_low,0.08348,2619,2612,7,"{""HighLow"": -1.0, ""Level"": 0.08348, ""delay_bars"": 7}"
2019-06-29 04:00:00,swing_high,0.08974,2621,2620,1,"{""HighLow"": 1.0, ""Level"": 0.08974, ""delay_bars"": 1}"
2019-07-03 00:00:00,swing_low,0.07662,2644,2640,4,"{""HighLow"": -1.0, ""Level"": 0.07662, ""delay_bars"": 4}"
2019-07-06 20:00:00,swing_high,0.08076,2667,2665,2,"{""HighLow"": 1.0, ""Level"": 0.08076, ""delay_bars"": 2}"
2019-07-10 16:00:00,swing_low,0.06947,2690,2689,1,"{""HighLow"": -1.0, ""Level"": 0.06947, ""delay_bars"": 1}"
2019-07-13 12:00:00,swing_high,0.07149,2707,2706,1,"{""HighLow"": 1.0, ""Level"": 0.07149, ""delay_bars"": 1}"
2019-07-15 12:00:00,swing_low,0.05463,2719,2716,3,"{""HighLow"": -1.0, ""Level"": 0.05463, ""delay_bars"": 3}"
2019-07-16 08:00:00,swing_high,0.06095,2724,2722,2,"{""HighLow"": 1.0, ""Level"": 0.06095, ""delay_bars"": 2}"
2019-07-17 12:00:00,swing_low,0.04985,2731,2728,3,"{""HighLow"": -1.0, ""Level"": 0.04985, ""delay_bars"": 3}"
2019-07-19 12:00:00,swing_high,0.05965,2743,2738,5,"{""HighLow"": 1.0, ""Level"": 0.05965, ""delay_bars"": 5}"
2019-07-22 04:00:00,swing_low,0.0593,2759,2756,3,"{""HighLow"": -1.0, ""Level"": 0.0593, ""delay_bars"": 3}"
2019-07-25 20:00:00,swing_high,0.06069,2781,2779,2,"{""HighLow"": 1.0, ""Level"": 0.06069, ""delay_bars"": 2}"
2019-07-26 04:00:00,swing_low,0.05681,2783,2782,1,"{""HighLow"": -1.0, ""Level"": 0.05681, ""delay_bars"": 1}"
2019-07-27 08:00:00,swing_high,0.06354,2790,2788,2,"{""HighLow"": 1.0, ""Level"": 0.06354, ""delay_bars"": 2}"
2019-07-27 20:00:00,swing_low,0.057,2793,2791,2,"{""HighLow"": -1.0, ""Level"": 0.057, ""delay_bars"": 2}"
2019-07-29 08:00:00,swing_high,0.0608,2802,2800,2,"{""HighLow"": 1.0, ""Level"": 0.0608, ""delay_bars"": 2}"
2019-08-02 20:00:00,swing_low,0.05576,2829,2828,1,"{""HighLow"": -1.0, ""Level"": 0.05576, ""delay_bars"": 1}"
2019-08-04 16:00:00,swing_high,0.0583,2840,2839,1,"{""HighLow"": 1.0, ""Level"": 0.0583, ""delay_bars"": 1}"
2019-08-08 12:00:00,swing_low,0.0504,2863,2862,1,"{""HighLow"": -1.0, ""Level"": 0.0504, ""delay_bars"": 1}"
2019-08-12 04:00:00,swing_high,0.056,2885,2882,3,"{""HighLow"": 1.0, ""Level"": 0.056, ""delay_bars"": 3}"
2019-08-13 16:00:00,swing_low,0.04931,2894,2893,1,"{""HighLow"": -1.0, ""Level"": 0.04931, ""delay_bars"": 1}"
2019-08-14 12:00:00,swing_high,0.05382,2899,2897,2,"{""HighLow"": 1.0, ""Level"": 0.05382, ""delay_bars"": 2}"
2019-08-16 12:00:00,swing_low,0.04454,2910,2908,2,"{""HighLow"": -1.0, ""Level"": 0.04454, ""delay_bars"": 2}"
2019-08-19 16:00:00,swing_high,0.05127,2929,2924,5,"{""HighLow"": 1.0, ""Level"": 0.05127, ""delay_bars"": 5}"
2019-08-20 12:00:00,swing_low,0.04851,2934,2933,1,"{""HighLow"": -1.0, ""Level"": 0.04851, ""delay_bars"": 1}"
2019-08-22 20:00:00,swing_high,0.0512,2948,2947,1,"{""HighLow"": 1.0, ""Level"": 0.0512, ""delay_bars"": 1}"
2019-08-24 16:00:00,swing_low,0.04809,2959,2957,2,"{""HighLow"": -1.0, ""Level"": 0.04809, ""delay_bars"": 2}"
2019-08-25 16:00:00,swing_high,0.05265,2965,2961,4,"{""HighLow"": 1.0, ""Level"": 0.05265, ""delay_bars"": 4}"
2019-08-26 00:00:00,swing_low,0.0484,2967,2966,1,"{""HighLow"": -1.0, ""Level"": 0.0484, ""delay_bars"": 1}"
2019-08-28 04:00:00,swing_high,0.05041,2980,2979,1,"{""HighLow"": 1.0, ""Level"": 0.05041, ""delay_bars"": 1}"
2019-08-29 16:00:00,swing_low,0.04312,2989,2986,3,"{""HighLow"": -1.0, ""Level"": 0.04312, ""delay_bars"": 3}"
2019-08-30 16:00:00,swing_high,0.04578,2995,2994,1,"{""HighLow"": 1.0, ""Level"": 0.04578, ""delay_bars"": 1}"
2019-09-01 00:00:00,swing_low,0.04367,3003,3002,1,"{""HighLow"": -1.0, ""Level"": 0.04367, ""delay_bars"": 1}"
2019-09-03 00:00:00,swing_high,0.04626,3015,3014,1,"{""HighLow"": 1.0, ""Level"": 0.04626, ""delay_bars"": 1}"
2019-09-07 12:00:00,swing_low,0.0434,3042,3037,5,"{""HighLow"": -1.0, ""Level"": 0.0434, ""delay_bars"": 5}"
2019-09-08 08:00:00,swing_high,0.0475,3047,3046,1,"{""HighLow"": 1.0, ""Level"": 0.0475, ""delay_bars"": 1}"
2019-09-09 12:00:00,swing_low,0.04531,3054,3053,1,"{""HighLow"": -1.0, ""Level"": 0.04531, ""delay_bars"": 1}"
2019-09-10 12:00:00,swing_high,0.04814,3060,3058,2,"{""HighLow"": 1.0, ""Level"": 0.04814, ""delay_bars"": 2}"
2019-09-12 16:00:00,swing_low,0.04423,3073,3070,3,"{""HighLow"": -1.0, ""Level"": 0.04423, ""delay_bars"": 3}"
2019-09-14 04:00:00,swing_high,0.04594,3082,3080,2,"{""HighLow"": 1.0, ""Level"": 0.04594, ""delay_bars"": 2}"
2019-09-16 20:00:00,swing_low,0.04562,3098,3096,2,"{""HighLow"": -1.0, ""Level"": 0.04562, ""delay_bars"": 2}"
2019-09-18 16:00:00,swing_high,0.05557,3109,3108,1,"{""HighLow"": 1.0, ""Level"": 0.05557, ""delay_bars"": 1}"
2019-09-19 16:00:00,swing_low,0.04941,3115,3111,4,"{""HighLow"": -1.0, ""Level"": 0.04941, ""delay_bars"": 4}"
2019-09-21 20:00:00,swing_high,0.05336,3128,3123,5,"{""HighLow"": 1.0, ""Level"": 0.05336, ""delay_bars"": 5}"
2019-09-25 00:00:00,swing_low,0.03525,3147,3145,2,"{""HighLow"": -1.0, ""Level"": 0.03525, ""delay_bars"": 2}"
2019-09-26 12:00:00,swing_high,0.04031,3156,3152,4,"{""HighLow"": 1.0, ""Level"": 0.04031, ""delay_bars"": 4}"
2019-09-26 20:00:00,swing_low,0.03498,3158,3157,1,"{""HighLow"": -1.0, ""Level"": 0.03498, ""delay_bars"": 1}"
2019-09-28 20:00:00,swing_high,0.0398,3170,3164,6,"{""HighLow"": 1.0, ""Level"": 0.0398, ""delay_bars"": 6}"
2019-09-29 20:00:00,swing_low,0.03594,3176,3174,2,"{""HighLow"": -1.0, ""Level"": 0.03594, ""delay_bars"": 2}"
2019-10-01 12:00:00,swing_high,0.03995,3186,3183,3,"{""HighLow"": 1.0, ""Level"": 0.03995, ""delay_bars"": 3}"
2019-10-02 12:00:00,swing_low,0.03756,3192,3190,2,"{""HighLow"": -1.0, ""Level"": 0.03756, ""delay_bars"": 2}"
2019-10-03 08:00:00,swing_high,0.03959,3197,3196,1,"{""HighLow"": 1.0, ""Level"": 0.03959, ""delay_bars"": 1}"
2019-10-04 08:00:00,swing_low,0.03733,3203,3202,1,"{""HighLow"": -1.0, ""Level"": 0.03733, ""delay_bars"": 1}"
2019-10-05 08:00:00,swing_high,0.04023,3209,3205,4,"{""HighLow"": 1.0, ""Level"": 0.04023, ""delay_bars"": 4}"
2019-10-06 00:00:00,swing_low,0.03863,3213,3210,3,"{""HighLow"": -1.0, ""Level"": 0.03863, ""delay_bars"": 3}"
2019-10-06 08:00:00,swing_high,0.03999,3215,3214,1,"{""HighLow"": 1.0, ""Level"": 0.03999, ""delay_bars"": 1}"
2019-10-07 08:00:00,swing_low,0.03801,3221,3217,4,"{""HighLow"": -1.0, ""Level"": 0.03801, ""delay_bars"": 4}"
2019-10-08 08:00:00,swing_high,0.04217,3227,3225,2,"{""HighLow"": 1.0, ""Level"": 0.04217, ""delay_bars"": 2}"
2019-10-10 20:00:00,swing_low,0.0406,3242,3239,3,"{""HighLow"": -1.0, ""Level"": 0.0406, ""delay_bars"": 3}"
2019-10-11 08:00:00,swing_high,0.04239,3245,3244,1,"{""HighLow"": 1.0, ""Level"": 0.04239, ""delay_bars"": 1}"
2019-10-13 00:00:00,swing_low,0.03987,3255,3248,7,"{""HighLow"": -1.0, ""Level"": 0.03987, ""delay_bars"": 7}"
2019-10-13 20:00:00,swing_high,0.04172,3260,3258,2,"{""HighLow"": 1.0, ""Level"": 0.04172, ""delay_bars"": 2}"
2019-10-17 08:00:00,swing_low,0.03754,3281,3276,5,"{""HighLow"": -1.0, ""Level"": 0.03754, ""delay_bars"": 5}"
2019-10-18 04:00:00,swing_high,0.03951,3286,3285,1,"{""HighLow"": 1.0, ""Level"": 0.03951, ""delay_bars"": 1}"
2019-10-19 08:00:00,swing_low,0.03729,3293,3287,6,"{""HighLow"": -1.0, ""Level"": 0.03729, ""delay_bars"": 6}"
2019-10-20 00:00:00,swing_high,0.03959,3297,3294,3,"{""HighLow"": 1.0, ""Level"": 0.03959, ""delay_bars"": 3}"
2019-10-24 00:00:00,swing_low,0.03513,3321,3319,2,"{""HighLow"": -1.0, ""Level"": 0.03513, ""delay_bars"": 2}"
2019-10-26 04:00:00,swing_high,0.04329,3334,3333,1,"{""HighLow"": 1.0, ""Level"": 0.04329, ""delay_bars"": 1}"
2019-10-27 08:00:00,swing_low,0.03915,3341,3337,4,"{""HighLow"": -1.0, ""Level"": 0.03915, ""delay_bars"": 4}"
2019-10-28 04:00:00,swing_high,0.04492,3346,3345,1,"{""HighLow"": 1.0, ""Level"": 0.04492, ""delay_bars"": 1}"
2019-10-30 00:00:00,swing_low,0.04203,3357,3355,2,"{""HighLow"": -1.0, ""Level"": 0.04203, ""delay_bars"": 2}"
2019-11-03 08:00:00,swing_high,0.04259,3383,3379,4,"{""HighLow"": 1.0, ""Level"": 0.04259, ""delay_bars"": 4}"
2019-11-04 08:00:00,swing_low,0.04127,3389,3384,5,"{""HighLow"": -1.0, ""Level"": 0.04127, ""delay_bars"": 5}"
2019-11-05 04:00:00,swing_high,0.0448,3394,3393,1,"{""HighLow"": 1.0, ""Level"": 0.0448, ""delay_bars"": 1}"
2019-11-08 00:00:00,swing_low,0.04252,3411,3407,4,"{""HighLow"": -1.0, ""Level"": 0.04252, ""delay_bars"": 4}"
2019-11-11 04:00:00,swing_high,0.04416,3430,3428,2,"{""HighLow"": 1.0, ""Level"": 0.04416, ""delay_bars"": 2}"
2019-11-11 16:00:00,swing_low,0.04232,3433,3431,2,"{""HighLow"": -1.0, ""Level"": 0.04232, ""delay_bars"": 2}"
2019-11-12 20:00:00,swing_high,0.04456,3440,3438,2,"{""HighLow"": 1.0, ""Level"": 0.04456, ""delay_bars"": 2}"
2019-11-14 20:00:00,swing_low,0.042,3452,3449,3,"{""HighLow"": -1.0, ""Level"": 0.042, ""delay_bars"": 3}"
2019-11-15 12:00:00,swing_high,0.04399,3456,3455,1,"{""HighLow"": 1.0, ""Level"": 0.04399, ""delay_bars"": 1}"
2019-11-17 12:00:00,swing_low,0.0431,3468,3467,1,"{""HighLow"": -1.0, ""Level"": 0.0431, ""delay_bars"": 1}"
2019-11-18 00:00:00,swing_high,0.04592,3471,3469,2,"{""HighLow"": 1.0, ""Level"": 0.04592, ""delay_bars"": 2}"
2019-11-19 20:00:00,swing_low,0.04103,3482,3480,2,"{""HighLow"": -1.0, ""Level"": 0.04103, ""delay_bars"": 2}"
2019-11-24 08:00:00,swing_high,0.03869,3509,3507,2,"{""HighLow"": 1.0, ""Level"": 0.03869, ""delay_bars"": 2}"
2019-11-25 08:00:00,swing_low,0.0315,3515,3514,1,"{""HighLow"": -1.0, ""Level"": 0.0315, ""delay_bars"": 1}"
2019-11-29 12:00:00,swing_high,0.042,3540,3538,2,"{""HighLow"": 1.0, ""Level"": 0.042, ""delay_bars"": 2}"
2019-12-01 12:00:00,swing_low,0.03812,3552,3551,1,"{""HighLow"": -1.0, ""Level"": 0.03812, ""delay_bars"": 1}"
2019-12-04 20:00:00,swing_high,0.03878,3572,3570,2,"{""HighLow"": 1.0, ""Level"": 0.03878, ""delay_bars"": 2}"
2019-12-08 12:00:00,swing_low,0.03791,3594,3591,3,"{""HighLow"": -1.0, ""Level"": 0.03791, ""delay_bars"": 3}"
2019-12-09 08:00:00,swing_high,0.03887,3599,3596,3,"{""HighLow"": 1.0, ""Level"": 0.03887, ""delay_bars"": 3}"
2019-12-10 00:00:00,swing_low,0.03692,3603,3602,1,"{""HighLow"": -1.0, ""Level"": 0.03692, ""delay_bars"": 1}"
2019-12-11 12:00:00,swing_high,0.03717,3612,3611,1,"{""HighLow"": 1.0, ""Level"": 0.03717, ""delay_bars"": 1}"
2019-12-12 20:00:00,swing_low,0.03589,3620,3615,5,"{""HighLow"": -1.0, ""Level"": 0.03589, ""delay_bars"": 5}"
2019-12-14 08:00:00,swing_high,0.0374,3629,3626,3,"{""HighLow"": 1.0, ""Level"": 0.0374, ""delay_bars"": 3}"
2019-12-15 04:00:00,swing_low,0.03569,3634,3631,3,"{""HighLow"": -1.0, ""Level"": 0.03569, ""delay_bars"": 3}"
2019-12-16 04:00:00,swing_high,0.03666,3640,3638,2,"{""HighLow"": 1.0, ""Level"": 0.03666, ""delay_bars"": 2}"
2019-12-16 20:00:00,swing_low,0.03306,3644,3643,1,"{""HighLow"": -1.0, ""Level"": 0.03306, ""delay_bars"": 1}"
2019-12-19 08:00:00,swing_high,0.03473,3659,3657,2,"{""HighLow"": 1.0, ""Level"": 0.03473, ""delay_bars"": 2}"
2019-12-20 16:00:00,swing_low,0.03253,3667,3664,3,"{""HighLow"": -1.0, ""Level"": 0.03253, ""delay_bars"": 3}"
2019-12-21 08:00:00,swing_high,0.0342,3671,3668,3,"{""HighLow"": 1.0, ""Level"": 0.0342, ""delay_bars"": 3}"
2019-12-22 04:00:00,swing_low,0.03285,3676,3672,4,"{""HighLow"": -1.0, ""Level"": 0.03285, ""delay_bars"": 4}"
2019-12-23 04:00:00,swing_high,0.03462,3682,3681,1,"{""HighLow"": 1.0, ""Level"": 0.03462, ""delay_bars"": 1}"
2019-12-24 08:00:00,swing_low,0.03282,3689,3687,2,"{""HighLow"": -1.0, ""Level"": 0.03282, ""delay_bars"": 2}"
2019-12-25 04:00:00,swing_high,0.03461,3694,3690,4,"{""HighLow"": 1.0, ""Level"": 0.03461, ""delay_bars"": 4}"
2019-12-26 08:00:00,swing_low,0.03288,3701,3697,4,"{""HighLow"": -1.0, ""Level"": 0.03288, ""delay_bars"": 4}"
2019-12-26 20:00:00,swing_high,0.03495,3704,3703,1,"{""HighLow"": 1.0, ""Level"": 0.03495, ""delay_bars"": 1}"
2019-12-27 16:00:00,swing_low,0.03153,3709,3708,1,"{""HighLow"": -1.0, ""Level"": 0.03153, ""delay_bars"": 1}"
2019-12-30 00:00:00,swing_high,0.03467,3723,3722,1,"{""HighLow"": 1.0, ""Level"": 0.03467, ""delay_bars"": 1}"
2020-01-01 08:00:00,swing_low,0.0327,3737,3735,2,"{""HighLow"": -1.0, ""Level"": 0.0327, ""delay_bars"": 2}"
2020-01-02 00:00:00,swing_high,0.0338,3741,3738,3,"{""HighLow"": 1.0, ""Level"": 0.0338, ""delay_bars"": 3}"
2020-01-02 20:00:00,swing_low,0.03218,3746,3745,1,"{""HighLow"": -1.0, ""Level"": 0.03218, ""delay_bars"": 1}"
2020-01-05 20:00:00,swing_high,0.03527,3764,3763,1,"{""HighLow"": 1.0, ""Level"": 0.03527, ""delay_bars"": 1}"
2020-01-10 12:00:00,swing_low,0.03468,3792,3791,1,"{""HighLow"": -1.0, ""Level"": 0.03468, ""delay_bars"": 1}"
2020-01-12 00:00:00,swing_high,0.0378,3801,3799,2,"{""HighLow"": 1.0, ""Level"": 0.0378, ""delay_bars"": 2}"
2020-01-14 00:00:00,swing_low,0.0367,3813,3811,2,"{""HighLow"": -1.0, ""Level"": 0.0367, ""delay_bars"": 2}"
2020-01-14 20:00:00,swing_high,0.04277,3818,3817,1,"{""HighLow"": 1.0, ""Level"": 0.04277, ""delay_bars"": 1}"
2020-01-17 00:00:00,swing_low,0.04017,3831,3829,2,"{""HighLow"": -1.0, ""Level"": 0.04017, ""delay_bars"": 2}"
2020-01-18 04:00:00,swing_high,0.04595,3838,3836,2,"{""HighLow"": 1.0, ""Level"": 0.04595, ""delay_bars"": 2}"
2020-01-20 08:00:00,swing_low,0.04129,3851,3846,5,"{""HighLow"": -1.0, ""Level"": 0.04129, ""delay_bars"": 5}"
2020-01-21 16:00:00,swing_high,0.04684,3859,3857,2,"{""HighLow"": 1.0, ""Level"": 0.04684, ""delay_bars"": 2}"
2020-01-24 12:00:00,swing_low,0.04135,3876,3875,1,"{""HighLow"": -1.0, ""Level"": 0.04135, ""delay_bars"": 1}"
2020-01-25 00:00:00,swing_high,0.04539,3879,3877,2,"{""HighLow"": 1.0, ""Level"": 0.04539, ""delay_bars"": 2}"
2020-01-26 16:00:00,swing_low,0.04287,3889,3885,4,"{""HighLow"": -1.0, ""Level"": 0.04287, ""delay_bars"": 4}"
2020-01-27 08:00:00,swing_high,0.04544,3893,3891,2,"{""HighLow"": 1.0, ""Level"": 0.04544, ""delay_bars"": 2}"
2020-01-30 12:00:00,swing_low,0.05218,3912,3909,3,"{""HighLow"": -1.0, ""Level"": 0.05218, ""delay_bars"": 3}"
2020-01-31 04:00:00,swing_high,0.0573,3916,3914,2,"{""HighLow"": 1.0, ""Level"": 0.0573, ""delay_bars"": 2}"
2020-02-01 00:00:00,swing_low,0.05215,3921,3918,3,"{""HighLow"": -1.0, ""Level"": 0.05215, ""delay_bars"": 3}"
2020-02-02 20:00:00,swing_high,0.0587,3932,3927,5,"{""HighLow"": 1.0, ""Level"": 0.0587, ""delay_bars"": 5}"
2020-02-03 20:00:00,swing_low,0.05528,3938,3933,5,"{""HighLow"": -1.0, ""Level"": 0.05528, ""delay_bars"": 5}"
2020-02-04 08:00:00,swing_high,0.05788,3941,3939,2,"{""HighLow"": 1.0, ""Level"": 0.05788, ""delay_bars"": 2}"
2020-02-06 16:00:00,swing_low,0.05795,3955,3954,1,"{""HighLow"": -1.0, ""Level"": 0.05795, ""delay_bars"": 1}"
2020-02-07 12:00:00,swing_high,0.06279,3960,3957,3,"{""HighLow"": 1.0, ""Level"": 0.06279, ""delay_bars"": 3}"
2020-02-08 04:00:00,swing_low,0.05703,3964,3963,1,"{""HighLow"": -1.0, ""Level"": 0.05703, ""delay_bars"": 1}"
2020-02-09 12:00:00,swing_high,0.0624,3972,3970,2,"{""HighLow"": 1.0, ""Level"": 0.0624, ""delay_bars"": 2}"
2020-02-11 12:00:00,swing_low,0.0584,3984,3977,7,"{""HighLow"": -1.0, ""Level"": 0.0584, ""delay_bars"": 7}"
2020-02-13 08:00:00,swing_high,0.07231,3995,3994,1,"{""HighLow"": 1.0, ""Level"": 0.07231, ""delay_bars"": 1}"
2020-02-16 00:00:00,swing_low,0.06234,4011,4009,2,"{""HighLow"": -1.0, ""Level"": 0.06234, ""delay_bars"": 2}"
2020-02-18 12:00:00,swing_high,0.06257,4026,4024,2,"{""HighLow"": 1.0, ""Level"": 0.06257, ""delay_bars"": 2}"
2020-02-20 20:00:00,swing_low,0.05515,4039,4038,1,"{""HighLow"": -1.0, ""Level"": 0.05515, ""delay_bars"": 1}"
2020-02-22 04:00:00,swing_high,0.06,4047,4044,3,"{""HighLow"": 1.0, ""Level"": 0.06, ""delay_bars"": 3}"
2020-02-23 00:00:00,swing_low,0.05696,4052,4048,4,"{""HighLow"": -1.0, ""Level"": 0.05696, ""delay_bars"": 4}"
2020-02-24 00:00:00,swing_high,0.062,4058,4054,4,"{""HighLow"": 1.0, ""Level"": 0.062, ""delay_bars"": 4}"
2020-02-25 08:00:00,swing_low,0.05629,4066,4065,1,"{""HighLow"": -1.0, ""Level"": 0.05629, ""delay_bars"": 1}"
2020-02-27 20:00:00,swing_high,0.05217,4081,4080,1,"{""HighLow"": 1.0, ""Level"": 0.05217, ""delay_bars"": 1}"
2020-02-29 00:00:00,swing_low,0.0465,4088,4085,3,"{""HighLow"": -1.0, ""Level"": 0.0465, ""delay_bars"": 3}"
2020-03-01 16:00:00,swing_high,0.04831,4098,4097,1,"{""HighLow"": 1.0, ""Level"": 0.04831, ""delay_bars"": 1}"
2020-03-02 04:00:00,swing_low,0.04506,4101,4099,2,"{""HighLow"": -1.0, ""Level"": 0.04506, ""delay_bars"": 2}"
2020-03-03 08:00:00,swing_high,0.0498,4108,4104,4,"{""HighLow"": 1.0, ""Level"": 0.0498, ""delay_bars"": 4}"
2020-03-04 00:00:00,swing_low,0.04743,4112,4110,2,"{""HighLow"": -1.0, ""Level"": 0.04743, ""delay_bars"": 2}"
2020-03-04 12:00:00,swing_high,0.05034,4115,4114,1,"{""HighLow"": 1.0, ""Level"": 0.05034, ""delay_bars"": 1}"
2020-03-05 00:00:00,swing_low,0.04789,4118,4116,2,"{""HighLow"": -1.0, ""Level"": 0.04789, ""delay_bars"": 2}"
2020-03-05 20:00:00,swing_high,0.05229,4123,4122,1,"{""HighLow"": 1.0, ""Level"": 0.05229, ""delay_bars"": 1}"
2020-03-06 20:00:00,swing_low,0.04982,4129,4127,2,"{""HighLow"": -1.0, ""Level"": 0.04982, ""delay_bars"": 2}"
2020-03-07 12:00:00,swing_high,0.05186,4133,4130,3,"{""HighLow"": 1.0, ""Level"": 0.05186, ""delay_bars"": 3}"
2020-03-10 00:00:00,swing_low,0.03895,4148,4145,3,"{""HighLow"": -1.0, ""Level"": 0.03895, ""delay_bars"": 3}"
2020-03-10 16:00:00,swing_high,0.04299,4152,4151,1,"{""HighLow"": 1.0, ""Level"": 0.04299, ""delay_bars"": 1}"
2020-03-11 20:00:00,swing_low,0.03729,4159,4158,1,"{""HighLow"": -1.0, ""Level"": 0.03729, ""delay_bars"": 1}"
2020-03-16 00:00:00,swing_high,0.02904,4184,4183,1,"{""HighLow"": 1.0, ""Level"": 0.02904, ""delay_bars"": 1}"
2020-03-16 12:00:00,swing_low,0.02156,4187,4186,1,"{""HighLow"": -1.0, ""Level"": 0.02156, ""delay_bars"": 1}"
2020-03-18 12:00:00,swing_high,0.02653,4199,4197,2,"{""HighLow"": 1.0, ""Level"": 0.02653, ""delay_bars"": 2}"
2020-03-21 00:00:00,swing_low,0.02659,4214,4213,1,"{""HighLow"": -1.0, ""Level"": 0.02659, ""delay_bars"": 1}"
2020-03-22 12:00:00,swing_high,0.03067,4223,4219,4,"{""HighLow"": 1.0, ""Level"": 0.03067, ""delay_bars"": 4}"
2020-03-23 12:00:00,swing_low,0.0266,4229,4226,3,"{""HighLow"": -1.0, ""Level"": 0.0266, ""delay_bars"": 3}"
2020-03-25 20:00:00,swing_high,0.03043,4243,4240,3,"{""HighLow"": 1.0, ""Level"": 0.03043, ""delay_bars"": 3}"
2020-03-28 16:00:00,swing_low,0.0278,4260,4256,4,"{""HighLow"": -1.0, ""Level"": 0.0278, ""delay_bars"": 4}"
2020-03-29 16:00:00,swing_high,0.02999,4266,4262,4,"{""HighLow"": 1.0, ""Level"": 0.02999, ""delay_bars"": 4}"
2020-03-30 04:00:00,swing_low,0.02801,4269,4268,1,"{""HighLow"": -1.0, ""Level"": 0.02801, ""delay_bars"": 1}"
2020-04-01 12:00:00,swing_high,0.0308,4283,4280,3,"{""HighLow"": 1.0, ""Level"": 0.0308, ""delay_bars"": 3}"
2020-04-01 20:00:00,swing_low,0.02942,4285,4284,1,"{""HighLow"": -1.0, ""Level"": 0.02942, ""delay_bars"": 1}"
2020-04-02 20:00:00,swing_high,0.03352,4291,4290,1,"{""HighLow"": 1.0, ""Level"": 0.03352, ""delay_bars"": 1}"
2020-04-06 00:00:00,swing_low,0.03159,4310,4308,2,"{""HighLow"": -1.0, ""Level"": 0.03159, ""delay_bars"": 2}"
2020-04-07 04:00:00,swing_high,0.03695,4317,4316,1,"{""HighLow"": 1.0, ""Level"": 0.03695, ""delay_bars"": 1}"
2020-04-08 00:00:00,swing_low,0.0345,4322,4321,1,"{""HighLow"": -1.0, ""Level"": 0.0345, ""delay_bars"": 1}"
2020-04-11 16:00:00,swing_high,0.0341,4344,4342,2,"{""HighLow"": 1.0, ""Level"": 0.0341, ""delay_bars"": 2}"
