timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2020-02-11 12:00:00,swing_low,9700.0,5435,5432,3,"{""HighLow"": -1.0, ""Level"": 9700.0, ""delay_bars"": 3}"
2020-02-13 08:00:00,swing_high,10491.0,5446,5445,1,"{""HighLow"": 1.0, ""Level"": 10491.0, ""delay_bars"": 1}"
2020-02-15 16:00:00,swing_low,9801.0,5460,5459,1,"{""HighLow"": -1.0, ""Level"": 9801.0, ""delay_bars"": 1}"
2020-02-19 20:00:00,swing_high,10250.0,5484,5479,5,"{""HighLow"": 1.0, ""Level"": 10250.0, ""delay_bars"": 5}"
2020-02-23 00:00:00,swing_low,9550.21,5503,5496,7,"{""HighLow"": -1.0, ""Level"": 9550.21, ""delay_bars"": 7}"
2020-02-23 12:00:00,swing_high,9990.0,5506,5505,1,"{""HighLow"": 1.0, ""Level"": 9990.0, ""delay_bars"": 1}"
2020-02-24 08:00:00,swing_low,9600.0,5511,5509,2,"{""HighLow"": -1.0, ""Level"": 9600.0, ""delay_bars"": 2}"
2020-02-27 20:00:00,swing_high,8971.77,5532,5531,1,"{""HighLow"": 1.0, ""Level"": 8971.77, ""delay_bars"": 1}"
2020-02-28 20:00:00,swing_low,8445.0,5538,5536,2,"{""HighLow"": -1.0, ""Level"": 8445.0, ""delay_bars"": 2}"
2020-03-01 16:00:00,swing_high,8750.0,5549,5548,1,"{""HighLow"": 1.0, ""Level"": 8750.0, ""delay_bars"": 1}"
2020-03-04 04:00:00,swing_low,8651.0,5564,5561,3,"{""HighLow"": -1.0, ""Level"": 8651.0, ""delay_bars"": 3}"
2020-03-07 20:00:00,swing_high,9188.0,5586,5585,1,"{""HighLow"": 1.0, ""Level"": 9188.0, ""delay_bars"": 1}"
2020-03-10 00:00:00,swing_low,7632.01,5599,5596,3,"{""HighLow"": -1.0, ""Level"": 7632.01, ""delay_bars"": 3}"
2020-03-10 16:00:00,swing_high,8149.0,5603,5602,1,"{""HighLow"": 1.0, ""Level"": 8149.0, ""delay_bars"": 1}"
2020-03-11 20:00:00,swing_low,7590.0,5610,5609,1,"{""HighLow"": -1.0, ""Level"": 7590.0, ""delay_bars"": 1}"
2020-03-16 00:00:00,swing_high,5940.0,5635,5634,1,"{""HighLow"": 1.0, ""Level"": 5940.0, ""delay_bars"": 1}"
2020-03-16 12:00:00,swing_low,4442.12,5638,5637,1,"{""HighLow"": -1.0, ""Level"": 4442.12, ""delay_bars"": 1}"
2020-03-18 08:00:00,swing_high,5525.0,5649,5646,3,"{""HighLow"": 1.0, ""Level"": 5525.0, ""delay_bars"": 3}"
2020-03-19 00:00:00,swing_low,5009.37,5653,5650,3,"{""HighLow"": -1.0, ""Level"": 5009.37, ""delay_bars"": 3}"
2020-03-20 12:00:00,swing_high,6900.0,5662,5661,1,"{""HighLow"": 1.0, ""Level"": 6900.0, ""delay_bars"": 1}"
2020-03-21 00:00:00,swing_low,5670.0,5665,5664,1,"{""HighLow"": -1.0, ""Level"": 5670.0, ""delay_bars"": 1}"
2020-03-22 12:00:00,swing_high,6456.98,5674,5670,4,"{""HighLow"": 1.0, ""Level"": 6456.98, ""delay_bars"": 4}"
2020-03-23 12:00:00,swing_low,5688.0,5680,5677,3,"{""HighLow"": -1.0, ""Level"": 5688.0, ""delay_bars"": 3}"
2020-03-25 12:00:00,swing_high,6957.96,5692,5691,1,"{""HighLow"": 1.0, ""Level"": 6957.96, ""delay_bars"": 1}"
2020-03-27 00:00:00,swing_low,6510.0,5701,5698,3,"{""HighLow"": -1.0, ""Level"": 6510.0, ""delay_bars"": 3}"
2020-03-31 08:00:00,swing_high,6599.0,5727,5724,3,"{""HighLow"": 1.0, ""Level"": 6599.0, ""delay_bars"": 3}"
2020-04-01 20:00:00,swing_low,6150.11,5736,5735,1,"{""HighLow"": -1.0, ""Level"": 6150.11, ""delay_bars"": 1}"
2020-04-02 20:00:00,swing_high,7198.0,5742,5741,1,"{""HighLow"": 1.0, ""Level"": 7198.0, ""delay_bars"": 1}"
2020-04-04 08:00:00,swing_low,6602.1,5751,5747,4,"{""HighLow"": -1.0, ""Level"": 6602.1, ""delay_bars"": 4}"
2020-04-05 04:00:00,swing_high,6990.41,5756,5754,2,"{""HighLow"": 1.0, ""Level"": 6990.41, ""delay_bars"": 2}"
2020-04-06 00:00:00,swing_low,6677.52,5761,5759,2,"{""HighLow"": -1.0, ""Level"": 6677.52, ""delay_bars"": 2}"
2020-04-07 20:00:00,swing_high,7459.69,5772,5770,2,"{""HighLow"": 1.0, ""Level"": 7459.69, ""delay_bars"": 2}"
2020-04-09 20:00:00,swing_low,7108.08,5784,5782,2,"{""HighLow"": -1.0, ""Level"": 7108.08, ""delay_bars"": 2}"
2020-04-12 20:00:00,swing_high,7177.0,5802,5801,1,"{""HighLow"": 1.0, ""Level"": 7177.0, ""delay_bars"": 1}"
2020-04-13 08:00:00,swing_low,6575.0,5805,5803,2,"{""HighLow"": -1.0, ""Level"": 6575.0, ""delay_bars"": 2}"
2020-04-15 08:00:00,swing_high,6978.0,5817,5813,4,"{""HighLow"": 1.0, ""Level"": 6978.0, ""delay_bars"": 4}"
2020-04-16 04:00:00,swing_low,6468.27,5822,5821,1,"{""HighLow"": -1.0, ""Level"": 6468.27, ""delay_bars"": 1}"
2020-04-19 04:00:00,swing_high,7293.08,5840,5838,2,"{""HighLow"": 1.0, ""Level"": 7293.08, ""delay_bars"": 2}"
2020-04-20 04:00:00,swing_low,7055.6,5846,5842,4,"{""HighLow"": -1.0, ""Level"": 7055.6, ""delay_bars"": 4}"
2020-04-23 04:00:00,swing_high,7183.0,5864,5863,1,"{""HighLow"": 1.0, ""Level"": 7183.0, ""delay_bars"": 1}"
2020-04-25 04:00:00,swing_low,7388.0,5876,5872,4,"{""HighLow"": -1.0, ""Level"": 7388.0, ""delay_bars"": 4}"
2020-04-25 16:00:00,swing_high,7705.0,5879,5878,1,"{""HighLow"": 1.0, ""Level"": 7705.0, ""delay_bars"": 1}"
2020-05-01 08:00:00,swing_low,8401.0,5913,5909,4,"{""HighLow"": -1.0, ""Level"": 8401.0, ""delay_bars"": 4}"
2020-05-03 12:00:00,swing_high,9200.0,5926,5923,3,"{""HighLow"": 1.0, ""Level"": 9200.0, ""delay_bars"": 3}"
2020-05-04 12:00:00,swing_low,8522.0,5932,5930,2,"{""HighLow"": -1.0, ""Level"": 8522.0, ""delay_bars"": 2}"
2020-05-05 08:00:00,swing_high,9118.58,5937,5936,1,"{""HighLow"": 1.0, ""Level"": 9118.58, ""delay_bars"": 1}"
2020-05-10 04:00:00,swing_low,8117.0,5966,5965,1,"{""HighLow"": -1.0, ""Level"": 8117.0, ""delay_bars"": 1}"
2020-05-11 16:00:00,swing_high,9168.0,5975,5974,1,"{""HighLow"": 1.0, ""Level"": 9168.0, ""delay_bars"": 1}"
2020-05-15 04:00:00,swing_low,9256.12,5996,5995,1,"{""HighLow"": -1.0, ""Level"": 9256.12, ""delay_bars"": 1}"
2020-05-18 08:00:00,swing_high,9950.0,6015,6013,2,"{""HighLow"": 1.0, ""Level"": 9950.0, ""delay_bars"": 2}"
2020-05-21 20:00:00,swing_low,8815.0,6036,6035,1,"{""HighLow"": -1.0, ""Level"": 8815.0, ""delay_bars"": 1}"
2020-05-23 12:00:00,swing_high,9307.85,6046,6043,3,"{""HighLow"": 1.0, ""Level"": 9307.85, ""delay_bars"": 3}"
2020-05-25 16:00:00,swing_low,8642.72,6059,6055,4,"{""HighLow"": -1.0, ""Level"": 8642.72, ""delay_bars"": 4}"
2020-05-26 12:00:00,swing_high,9017.67,6064,6063,1,"{""HighLow"": 1.0, ""Level"": 9017.67, ""delay_bars"": 1}"
2020-05-27 08:00:00,swing_low,8700.0,6069,6065,4,"{""HighLow"": -1.0, ""Level"": 8700.0, ""delay_bars"": 4}"
2020-05-29 08:00:00,swing_high,9625.47,6081,6078,3,"{""HighLow"": 1.0, ""Level"": 9625.47, ""delay_bars"": 3}"
2020-05-30 04:00:00,swing_low,9330.0,6086,6082,4,"{""HighLow"": -1.0, ""Level"": 9330.0, ""delay_bars"": 4}"
2020-05-31 04:00:00,swing_high,9740.0,6092,6090,2,"{""HighLow"": 1.0, ""Level"": 9740.0, ""delay_bars"": 2}"
2020-06-01 04:00:00,swing_low,9381.41,6098,6096,2,"{""HighLow"": -1.0, ""Level"": 9381.41, ""delay_bars"": 2}"
2020-06-02 00:00:00,swing_high,10380.0,6103,6102,1,"{""HighLow"": 1.0, ""Level"": 10380.0, ""delay_bars"": 1}"
2020-06-03 08:00:00,swing_low,9266.0,6111,6106,5,"{""HighLow"": -1.0, ""Level"": 9266.0, ""delay_bars"": 5}"
2020-06-04 08:00:00,swing_high,9690.0,6117,6114,3,"{""HighLow"": 1.0, ""Level"": 9690.0, ""delay_bars"": 3}"
2020-06-06 12:00:00,swing_low,9531.05,6130,6127,3,"{""HighLow"": -1.0, ""Level"": 9531.05, ""delay_bars"": 3}"
2020-06-09 04:00:00,swing_high,9877.0,6146,6145,1,"{""HighLow"": 1.0, ""Level"": 9877.0, ""delay_bars"": 1}"
2020-06-12 00:00:00,swing_low,9113.0,6163,6161,2,"{""HighLow"": -1.0, ""Level"": 9113.0, ""delay_bars"": 2}"
2020-06-14 12:00:00,swing_high,9494.73,6178,6173,5,"{""HighLow"": 1.0, ""Level"": 9494.73, ""delay_bars"": 5}"
2020-06-15 08:00:00,swing_low,8910.45,6183,6182,1,"{""HighLow"": -1.0, ""Level"": 8910.45, ""delay_bars"": 1}"
2020-06-17 16:00:00,swing_high,9565.0,6197,6196,1,"{""HighLow"": 1.0, ""Level"": 9565.0, ""delay_bars"": 1}"
2020-06-18 00:00:00,swing_low,9236.61,6199,6198,1,"{""HighLow"": -1.0, ""Level"": 9236.61, ""delay_bars"": 1}"
2020-06-21 20:00:00,swing_high,9422.0,6222,6218,4,"{""HighLow"": 1.0, ""Level"": 9422.0, ""delay_bars"": 4}"
2020-06-22 04:00:00,swing_low,9277.09,6224,6223,1,"{""HighLow"": -1.0, ""Level"": 9277.09, ""delay_bars"": 1}"
2020-06-23 00:00:00,swing_high,9780.0,6229,6228,1,"{""HighLow"": 1.0, ""Level"": 9780.0, ""delay_bars"": 1}"
2020-06-25 08:00:00,swing_low,9009.69,6243,6241,2,"{""HighLow"": -1.0, ""Level"": 9009.69, ""delay_bars"": 2}"
2020-06-26 04:00:00,swing_high,9340.0,6248,6246,2,"{""HighLow"": 1.0, ""Level"": 9340.0, ""delay_bars"": 2}"
2020-06-27 20:00:00,swing_low,8833.0,6258,6257,1,"{""HighLow"": -1.0, ""Level"": 8833.0, ""delay_bars"": 1}"
2020-06-29 12:00:00,swing_high,9191.0,6268,6263,5,"{""HighLow"": 1.0, ""Level"": 9191.0, ""delay_bars"": 5}"
2020-07-01 08:00:00,swing_low,9064.89,6279,6274,5,"{""HighLow"": -1.0, ""Level"": 9064.89, ""delay_bars"": 5}"
2020-07-02 04:00:00,swing_high,9292.0,6284,6281,3,"{""HighLow"": 1.0, ""Level"": 9292.0, ""delay_bars"": 3}"
2020-07-02 20:00:00,swing_low,8940.0,6288,6287,1,"{""HighLow"": -1.0, ""Level"": 8940.0, ""delay_bars"": 1}"
2020-07-05 04:00:00,swing_high,9190.0,6302,6299,3,"{""HighLow"": 1.0, ""Level"": 9190.0, ""delay_bars"": 3}"
2020-07-06 00:00:00,swing_low,8893.03,6307,6306,1,"{""HighLow"": -1.0, ""Level"": 8893.03, ""delay_bars"": 1}"
2020-07-07 08:00:00,swing_high,9379.42,6315,6313,2,"{""HighLow"": 1.0, ""Level"": 9379.42, ""delay_bars"": 2}"
2020-07-08 12:00:00,swing_low,9203.0,6322,6318,4,"{""HighLow"": -1.0, ""Level"": 9203.0, ""delay_bars"": 4}"
2020-07-11 08:00:00,swing_high,9317.48,6339,6336,3,"{""HighLow"": 1.0, ""Level"": 9317.48, ""delay_bars"": 3}"
2020-07-12 20:00:00,swing_low,9157.5,6348,6347,1,"{""HighLow"": -1.0, ""Level"": 9157.5, ""delay_bars"": 1}"
2020-07-13 16:00:00,swing_high,9343.82,6353,6352,1,"{""HighLow"": 1.0, ""Level"": 9343.82, ""delay_bars"": 1}"
2020-07-14 12:00:00,swing_low,9113.0,6358,6357,1,"{""HighLow"": -1.0, ""Level"": 9113.0, ""delay_bars"": 1}"
2020-07-15 08:00:00,swing_high,9279.54,6363,6360,3,"{""HighLow"": 1.0, ""Level"": 9279.54, ""delay_bars"": 3}"
2020-07-16 16:00:00,swing_low,9047.25,6371,6369,2,"{""HighLow"": -1.0, ""Level"": 9047.25, ""delay_bars"": 2}"
2020-07-19 00:00:00,swing_high,9219.3,6385,6381,4,"{""HighLow"": 1.0, ""Level"": 9219.3, ""delay_bars"": 4}"
2020-07-19 16:00:00,swing_low,9101.35,6389,6387,2,"{""HighLow"": -1.0, ""Level"": 9101.35, ""delay_bars"": 2}"
2020-07-20 08:00:00,swing_high,9232.27,6393,6390,3,"{""HighLow"": 1.0, ""Level"": 9232.27, ""delay_bars"": 3}"
2020-07-22 16:00:00,swing_low,9261.0,6407,6404,3,"{""HighLow"": -1.0, ""Level"": 9261.0, ""delay_bars"": 3}"
2020-07-24 00:00:00,swing_high,9664.0,6415,6413,2,"{""HighLow"": 1.0, ""Level"": 9664.0, ""delay_bars"": 2}"
2020-07-30 20:00:00,swing_low,10831.0,6456,6454,2,"{""HighLow"": -1.0, ""Level"": 10831.0, ""delay_bars"": 2}"
2020-08-02 08:00:00,swing_high,12123.46,6471,6470,1,"{""HighLow"": 1.0, ""Level"": 12123.46, ""delay_bars"": 1}"
2020-08-05 04:00:00,swing_low,11000.0,6488,6483,5,"{""HighLow"": -1.0, ""Level"": 11000.0, ""delay_bars"": 5}"
2020-08-06 20:00:00,swing_high,11900.0,6498,6497,1,"{""HighLow"": 1.0, ""Level"": 11900.0, ""delay_bars"": 1}"
2020-08-07 20:00:00,swing_low,11322.0,6504,6503,1,"{""HighLow"": -1.0, ""Level"": 11322.0, ""delay_bars"": 1}"
2020-08-09 12:00:00,swing_high,11808.27,6514,6508,6,"{""HighLow"": 1.0, ""Level"": 11808.27, ""delay_bars"": 6}"
2020-08-10 00:00:00,swing_low,11521.97,6517,6515,2,"{""HighLow"": -1.0, ""Level"": 11521.97, ""delay_bars"": 2}"
2020-08-13 08:00:00,swing_high,11656.99,6537,6535,2,"{""HighLow"": 1.0, ""Level"": 11656.99, ""delay_bars"": 2}"
2020-08-15 20:00:00,swing_low,11680.0,6552,6550,2,"{""HighLow"": -1.0, ""Level"": 11680.0, ""delay_bars"": 2}"
2020-08-18 08:00:00,swing_high,12468.0,6567,6563,4,"{""HighLow"": 1.0, ""Level"": 12468.0, ""delay_bars"": 4}"
2020-08-20 12:00:00,swing_low,11561.0,6580,6576,4,"{""HighLow"": -1.0, ""Level"": 11561.0, ""delay_bars"": 4}"
2020-08-23 08:00:00,swing_high,11688.81,6597,6595,2,"{""HighLow"": 1.0, ""Level"": 11688.81, ""delay_bars"": 2}"
2020-08-25 20:00:00,swing_low,11117.64,6612,6611,1,"{""HighLow"": -1.0, ""Level"": 11117.64, ""delay_bars"": 1}"
2020-08-27 04:00:00,swing_high,11539.32,6620,6617,3,"{""HighLow"": 1.0, ""Level"": 11539.32, ""delay_bars"": 3}"
2020-08-28 00:00:00,swing_low,11125.0,6625,6623,2,"{""HighLow"": -1.0, ""Level"": 11125.0, ""delay_bars"": 2}"
2020-08-31 20:00:00,swing_high,11800.77,6648,6646,2,"{""HighLow"": 1.0, ""Level"": 11800.77, ""delay_bars"": 2}"
2020-09-01 04:00:00,swing_low,11515.0,6650,6649,1,"{""HighLow"": -1.0, ""Level"": 11515.0, ""delay_bars"": 1}"
2020-09-02 00:00:00,swing_high,12050.85,6655,6653,2,"{""HighLow"": 1.0, ""Level"": 12050.85, ""delay_bars"": 2}"
2020-09-04 08:00:00,swing_low,9960.8,6669,6666,3,"{""HighLow"": -1.0, ""Level"": 9960.8, ""delay_bars"": 3}"
2020-09-05 08:00:00,swing_high,10627.05,6675,6672,3,"{""HighLow"": 1.0, ""Level"": 10627.05, ""delay_bars"": 3}"
2020-09-06 08:00:00,swing_low,9825.0,6681,6677,4,"{""HighLow"": -1.0, ""Level"": 9825.0, ""delay_bars"": 4}"
2020-09-07 08:00:00,swing_high,10347.14,6687,6684,3,"{""HighLow"": 1.0, ""Level"": 10347.14, ""delay_bars"": 3}"
2020-09-07 16:00:00,swing_low,9875.0,6689,6688,1,"{""HighLow"": -1.0, ""Level"": 9875.0, ""delay_bars"": 1}"
2020-09-08 08:00:00,swing_high,10438.0,6693,6691,2,"{""HighLow"": 1.0, ""Level"": 10438.0, ""delay_bars"": 2}"
2020-09-09 04:00:00,swing_low,9850.0,6698,6696,2,"{""HighLow"": -1.0, ""Level"": 9850.0, ""delay_bars"": 2}"
2020-09-11 00:00:00,swing_high,10483.35,6709,6706,3,"{""HighLow"": 1.0, ""Level"": 10483.35, ""delay_bars"": 3}"
2020-09-11 20:00:00,swing_low,10200.0,6714,6710,4,"{""HighLow"": -1.0, ""Level"": 10200.0, ""delay_bars"": 4}"
2020-09-13 08:00:00,swing_high,10580.11,6723,6722,1,"{""HighLow"": 1.0, ""Level"": 10580.11, ""delay_bars"": 1}"
2020-09-14 00:00:00,swing_low,10200.0,6727,6725,2,"{""HighLow"": -1.0, ""Level"": 10200.0, ""delay_bars"": 2}"
2020-09-16 00:00:00,swing_high,10930.04,6739,6736,3,"{""HighLow"": 1.0, ""Level"": 10930.04, ""delay_bars"": 3}"
2020-09-17 20:00:00,swing_low,10745.83,6750,6748,2,"{""HighLow"": -1.0, ""Level"": 10745.83, ""delay_bars"": 2}"
2020-09-18 16:00:00,swing_high,11038.03,6755,6753,2,"{""HighLow"": 1.0, ""Level"": 11038.03, ""delay_bars"": 2}"
2020-09-20 20:00:00,swing_low,10723.0,6768,6767,1,"{""HighLow"": -1.0, ""Level"": 10723.0, ""delay_bars"": 1}"
2020-09-21 08:00:00,swing_high,10988.86,6771,6770,1,"{""HighLow"": 1.0, ""Level"": 10988.86, ""delay_bars"": 1}"
2020-09-22 12:00:00,swing_low,10296.35,6778,6772,6,"{""HighLow"": -1.0, ""Level"": 10296.35, ""delay_bars"": 6}"
2020-09-23 04:00:00,swing_high,10572.71,6782,6780,2,"{""HighLow"": 1.0, ""Level"": 10572.71, ""delay_bars"": 2}"
2020-09-24 04:00:00,swing_low,10136.82,6788,6786,2,"{""HighLow"": -1.0, ""Level"": 10136.82, ""delay_bars"": 2}"
2020-09-25 08:00:00,swing_high,10795.24,6795,6792,3,"{""HighLow"": 1.0, ""Level"": 10795.24, ""delay_bars"": 3}"
2020-09-27 16:00:00,swing_low,10594.82,6809,6808,1,"{""HighLow"": -1.0, ""Level"": 10594.82, ""delay_bars"": 1}"
2020-09-28 20:00:00,swing_high,10950.0,6816,6811,5,"{""HighLow"": 1.0, ""Level"": 10950.0, ""delay_bars"": 5}"
2020-10-01 20:00:00,swing_low,10437.0,6834,6833,1,"{""HighLow"": -1.0, ""Level"": 10437.0, ""delay_bars"": 1}"
2020-10-05 04:00:00,swing_high,10741.63,6854,6853,1,"{""HighLow"": 1.0, ""Level"": 10741.63, ""delay_bars"": 1}"
2020-10-07 12:00:00,swing_low,10525.0,6868,6864,4,"{""HighLow"": -1.0, ""Level"": 10525.0, ""delay_bars"": 4}"
2020-10-08 04:00:00,swing_high,10681.87,6872,6869,3,"{""HighLow"": 1.0, ""Level"": 10681.87, ""delay_bars"": 3}"
2020-10-08 12:00:00,swing_low,10530.41,6874,6873,1,"{""HighLow"": -1.0, ""Level"": 10530.41, ""delay_bars"": 1}"
2020-10-10 08:00:00,swing_high,11491.0,6885,6883,2,"{""HighLow"": 1.0, ""Level"": 11491.0, ""delay_bars"": 2}"
2020-10-12 00:00:00,swing_low,11221.0,6895,6894,1,"{""HighLow"": -1.0, ""Level"": 11221.0, ""delay_bars"": 1}"
2020-10-13 00:00:00,swing_high,11720.01,6901,6900,1,"{""HighLow"": 1.0, ""Level"": 11720.01, ""delay_bars"": 1}"
2020-10-15 16:00:00,swing_low,11250.83,6917,6915,2,"{""HighLow"": -1.0, ""Level"": 11250.83, ""delay_bars"": 2}"
2020-10-16 04:00:00,swing_high,11617.34,6920,6918,2,"{""HighLow"": 1.0, ""Level"": 11617.34, ""delay_bars"": 2}"
2020-10-18 00:00:00,swing_low,11255.0,6931,6928,3,"{""HighLow"": -1.0, ""Level"": 11255.0, ""delay_bars"": 3}"
2020-10-22 00:00:00,swing_high,13217.68,6955,6954,1,"{""HighLow"": 1.0, ""Level"": 13217.68, ""delay_bars"": 1}"
2020-10-24 00:00:00,swing_low,12720.08,6967,6965,2,"{""HighLow"": -1.0, ""Level"": 12720.08, ""delay_bars"": 2}"
2020-10-25 04:00:00,swing_high,13350.0,6974,6973,1,"{""HighLow"": 1.0, ""Level"": 13350.0, ""delay_bars"": 1}"
2020-10-26 20:00:00,swing_low,12765.0,6984,6983,1,"{""HighLow"": -1.0, ""Level"": 12765.0, ""delay_bars"": 1}"
2020-10-28 08:00:00,swing_high,13859.48,6993,6991,2,"{""HighLow"": 1.0, ""Level"": 13859.48, ""delay_bars"": 2}"
2020-10-28 20:00:00,swing_low,12888.0,6996,6994,2,"{""HighLow"": -1.0, ""Level"": 12888.0, ""delay_bars"": 2}"
2020-10-30 04:00:00,swing_high,13669.98,7004,7003,1,"{""HighLow"": 1.0, ""Level"": 13669.98, ""delay_bars"": 1}"
2020-11-02 16:00:00,swing_low,13195.05,7025,7024,1,"{""HighLow"": -1.0, ""Level"": 13195.05, ""delay_bars"": 1}"
2020-11-04 04:00:00,swing_high,14066.11,7034,7032,2,"{""HighLow"": 1.0, ""Level"": 14066.11, ""delay_bars"": 2}"
2020-11-08 00:00:00,swing_low,14344.22,7057,7056,1,"{""HighLow"": -1.0, ""Level"": 14344.22, ""delay_bars"": 1}"
2020-11-09 12:00:00,swing_high,15840.0,7066,7065,1,"{""HighLow"": 1.0, ""Level"": 15840.0, ""delay_bars"": 1}"
2020-11-09 20:00:00,swing_low,14805.54,7068,7067,1,"{""HighLow"": -1.0, ""Level"": 14805.54, ""delay_bars"": 1}"
2020-11-12 00:00:00,swing_high,15965.0,7081,7079,2,"{""HighLow"": 1.0, ""Level"": 15965.0, ""delay_bars"": 2}"
2020-11-14 20:00:00,swing_low,15670.0,7098,7097,1,"{""HighLow"": -1.0, ""Level"": 15670.0, ""delay_bars"": 1}"
2020-11-15 20:00:00,swing_high,16180.0,7104,7101,3,"{""HighLow"": 1.0, ""Level"": 16180.0, ""delay_bars"": 3}"
2020-11-21 16:00:00,swing_low,18308.58,7139,7138,1,"{""HighLow"": -1.0, ""Level"": 18308.58, ""delay_bars"": 1}"
2020-11-23 16:00:00,swing_high,18766.0,7151,7149,2,"{""HighLow"": 1.0, ""Level"": 18766.0, ""delay_bars"": 2}"
2020-11-24 08:00:00,swing_low,18018.0,7155,7154,1,"{""HighLow"": -1.0, ""Level"": 18018.0, ""delay_bars"": 1}"
2020-11-25 00:00:00,swing_high,19418.97,7159,7156,3,"{""HighLow"": 1.0, ""Level"": 19418.97, ""delay_bars"": 3}"
2020-11-27 00:00:00,swing_low,16188.0,7171,7169,2,"{""HighLow"": -1.0, ""Level"": 16188.0, ""delay_bars"": 2}"
2020-11-30 16:00:00,swing_high,19863.16,7193,7192,1,"{""HighLow"": 1.0, ""Level"": 19863.16, ""delay_bars"": 1}"
2020-12-01 16:00:00,swing_low,18001.12,7199,7198,1,"{""HighLow"": -1.0, ""Level"": 18001.12, ""delay_bars"": 1}"
2020-12-04 08:00:00,swing_high,19598.0,7215,7211,4,"{""HighLow"": 1.0, ""Level"": 19598.0, ""delay_bars"": 4}"
2020-12-05 08:00:00,swing_low,18500.0,7221,7219,2,"{""HighLow"": -1.0, ""Level"": 18500.0, ""delay_bars"": 2}"
2020-12-06 12:00:00,swing_high,19342.0,7228,7225,3,"{""HighLow"": 1.0, ""Level"": 19342.0, ""delay_bars"": 3}"
2020-12-08 04:00:00,swing_low,18902.88,7238,7235,3,"{""HighLow"": -1.0, ""Level"": 18902.88, ""delay_bars"": 3}"
2020-12-10 08:00:00,swing_high,18639.57,7251,7248,3,"{""HighLow"": 1.0, ""Level"": 18639.57, ""delay_bars"": 3}"
2020-12-10 20:00:00,swing_low,17911.12,7254,7252,2,"{""HighLow"": -1.0, ""Level"": 17911.12, ""delay_bars"": 2}"
2020-12-13 20:00:00,swing_high,19411.0,7272,7270,2,"{""HighLow"": 1.0, ""Level"": 19411.0, ""delay_bars"": 2}"
2020-12-21 16:00:00,swing_low,21815.0,7319,7318,1,"{""HighLow"": -1.0, ""Level"": 21815.0, ""delay_bars"": 1}"
2020-12-23 08:00:00,swing_high,24050.0,7329,7327,2,"{""HighLow"": 1.0, ""Level"": 24050.0, ""delay_bars"": 2}"
2020-12-24 16:00:00,swing_low,22600.0,7337,7332,5,"{""HighLow"": -1.0, ""Level"": 22600.0, ""delay_bars"": 5}"
2020-12-27 12:00:00,swing_high,28422.0,7354,7353,1,"{""HighLow"": 1.0, ""Level"": 28422.0, ""delay_bars"": 1}"
2020-12-28 00:00:00,swing_low,25700.0,7357,7356,1,"{""HighLow"": -1.0, ""Level"": 25700.0, ""delay_bars"": 1}"
2020-12-29 04:00:00,swing_high,27500.0,7364,7360,4,"{""HighLow"": 1.0, ""Level"": 27500.0, ""delay_bars"": 4}"
2020-12-31 20:00:00,swing_low,27850.0,7380,7378,2,"{""HighLow"": -1.0, ""Level"": 27850.0, ""delay_bars"": 2}"
2021-01-02 20:00:00,swing_high,33300.0,7392,7391,1,"{""HighLow"": 1.0, ""Level"": 33300.0, ""delay_bars"": 1}"
2021-01-04 12:00:00,swing_low,28130.0,7402,7401,1,"{""HighLow"": -1.0, ""Level"": 28130.0, ""delay_bars"": 1}"
2021-01-06 08:00:00,swing_high,35766.58,7413,7412,1,"{""HighLow"": 1.0, ""Level"": 35766.58, ""delay_bars"": 1}"
2021-01-11 08:00:00,swing_low,32538.0,7443,7442,1,"{""HighLow"": -1.0, ""Level"": 32538.0, ""delay_bars"": 1}"
2021-01-12 12:00:00,swing_high,36628.0,7450,7448,2,"{""HighLow"": 1.0, ""Level"": 36628.0, ""delay_bars"": 2}"
2021-01-13 16:00:00,swing_low,32380.0,7457,7453,4,"{""HighLow"": -1.0, ""Level"": 32380.0, ""delay_bars"": 4}"
2021-01-15 04:00:00,swing_high,40100.0,7466,7462,4,"{""HighLow"": 1.0, ""Level"": 40100.0, ""delay_bars"": 4}"
2021-01-16 00:00:00,swing_low,34408.0,7471,7469,2,"{""HighLow"": -1.0, ""Level"": 34408.0, ""delay_bars"": 2}"
2021-01-18 16:00:00,swing_high,37469.83,7487,7486,1,"{""HighLow"": 1.0, ""Level"": 37469.83, ""delay_bars"": 1}"
2021-01-20 20:00:00,swing_low,33400.0,7500,7499,1,"{""HighLow"": -1.0, ""Level"": 33400.0, ""delay_bars"": 1}"
2021-01-23 08:00:00,swing_high,33826.53,7515,7512,3,"{""HighLow"": 1.0, ""Level"": 33826.53, ""delay_bars"": 3}"
2021-01-24 04:00:00,swing_low,31390.16,7520,7516,4,"{""HighLow"": -1.0, ""Level"": 31390.16, ""delay_bars"": 4}"
2021-01-25 20:00:00,swing_high,34875.0,7530,7528,2,"{""HighLow"": 1.0, ""Level"": 34875.0, ""delay_bars"": 2}"
2021-01-26 20:00:00,swing_low,30837.37,7536,7534,2,"{""HighLow"": -1.0, ""Level"": 30837.37, ""delay_bars"": 2}"
2021-01-29 04:00:00,swing_high,34310.0,7550,7549,1,"{""HighLow"": 1.0, ""Level"": 34310.0, ""delay_bars"": 1}"
