time,Timestamp,Open,High,Low,Close,Volume,SwingHighLow,SwingLevel,SwingPivotIndex,BOS,CHOCH,BOSLevel,BrokenIndex,OB,OBTop,OBBottom,OBVolume,OBMitigatedIndex,OBPct,Liquidity,LiqLevel,LiqEnd,LiqSwept,RetraceDirection,CurrentRetracement%,DeepestRetracement%
2019-06-24 04:00:00,2019-06-24 04:00:00,10720.34,10876.96,10674.55,10816.17,5472.709885000003,,,,,,,,,,,,,,,,,,1,24.5,34.1
2019-06-24 08:00:00,2019-06-24 08:00:00,10814.8,11023.39,10810.0,10938.17,7026.766759999998,,,,,,,,,,,,,,,,,,1,22.1,34.1
2019-06-24 12:00:00,2019-06-24 12:00:00,10937.34,11000.0,10800.0,10936.87,6848.712874000003,,,,,,,,,,,,,,,,,,1,15.9,34.1
2019-06-24 16:00:00,2019-06-24 16:00:00,10933.85,11143.63,10861.34,10944.73,10062.182092000005,,,,,,,,,,,,,,,,,,1,16.4,34.1
2019-06-24 20:00:00,2019-06-24 20:00:00,10945.0,11100.0,10865.07,11056.59,5408.897756999998,,,,,,,,,,,,,,,,,,1,13.6,34.1
2019-06-25 00:00:00,2019-06-25 00:00:00,11056.59,11262.99,11026.0,11172.19,7423.4698229999985,,,,,,,,,,,,,,,,,,1,13.4,34.1
2019-06-25 04:00:00,2019-06-25 04:00:00,11171.71,11435.0,11157.91,11377.6,11373.07814200001,,,,,,,,,,,,,,,,,,1,6.1,34.1
2019-06-25 08:00:00,2019-06-25 08:00:00,11377.6,11499.24,11240.64,11418.37,8576.153063999995,,,,,,,,,,,,,,,,,,1,0.1,34.1
2019-06-25 12:00:00,2019-06-25 12:00:00,11418.37,11436.0,11130.01,11385.31,11073.569839999993,,,,,,,,,,,,,,,,,,1,-3.7,34.1
2019-06-25 16:00:00,2019-06-25 16:00:00,11385.05,11503.71,11266.0,11411.95,9480.636323,,,,,,,,,,,,,,,,,,1,1.4,34.1
2019-06-25 20:00:00,2019-06-25 20:00:00,11411.76,11850.0,11385.4,11820.86,13349.779456000002,,,,,,,,,,,,,,,,,,1,-4.8,34.1
2019-06-26 00:00:00,2019-06-26 00:00:00,11821.28,12293.92,11741.0,12269.41,17427.92571999999,,,,,,,,,,,,,,,,,,1,-10.2,34.1
2019-06-26 04:00:00,2019-06-26 04:00:00,12271.0,13000.0,12200.0,12541.39,31737.149595000006,,,,,,,,,,,,,,,,,,1,-26.4,34.1
2019-06-26 08:00:00,2019-06-26 08:00:00,12549.79,12777.55,12373.0,12696.8,12476.062559999991,,,,,,,,,,,,,,,,,,1,-47.3,34.1
2019-06-26 12:00:00,2019-06-26 12:00:00,12693.77,12982.35,12588.0,12889.05,14111.997435999998,,,,,,,,,,,,,,,,,,1,-55.1,34.1
2019-06-26 16:00:00,2019-06-26 16:00:00,12889.05,13964.74,12811.77,13960.76,32794.78413100002,,,,,,,,,,,,,,,,,,1,-64.9,34.1
2019-06-26 20:00:00,2019-06-26 20:00:00,13960.76,13970.0,11801.0,13093.8,47382.22794400002,,,,,,,,,,,,,,,,,,1,-75.1,34.1
2019-06-27 00:00:00,2019-06-27 00:00:00,13098.38,13478.04,12500.0,12982.04,22899.125665999996,,,,,,,,,,,,,,,,,,1,-29.1,34.1
2019-06-27 04:00:00,2019-06-27 04:00:00,12993.75,13154.69,12100.0,12499.95,20636.265061999973,,,,,,,,,,,,,,,,,,1,-60.9,34.1
2019-06-27 08:00:00,2019-06-27 08:00:00,12495.13,12516.73,11450.0,12261.63,38787.11474199998,,,,,,,,,,,,,,,,,,1,-42.7,34.1
2019-06-27 12:00:00,2019-06-27 12:00:00,12255.58,12360.0,11575.0,11830.0,24924.65023899999,,,,,,,,,,,,,,,,,,1,-13.2,34.1
2019-06-27 16:00:00,2019-06-27 16:00:00,11830.0,11948.63,10680.04,11022.01,39520.257118,,,,,,,,,,,,,,,,,,1,-18.9,34.1
2019-06-27 20:00:00,2019-06-27 20:00:00,11029.96,11566.0,10525.1,11329.99,27127.408061999988,,,,,,,,,,,,,,,,,,1,21.8,34.1
2019-06-28 00:00:00,2019-06-28 00:00:00,11329.99,11771.98,11080.0,11370.0,17958.924109999993,,,,,,,,,,,,,,,,,,1,28.9,34.1
2019-06-28 04:00:00,2019-06-28 04:00:00,11370.0,11662.0,10982.88,11430.0,17378.682008999993,,,,,,,,,,,,,,,,,,1,3.6,34.1
2019-06-28 08:00:00,2019-06-28 08:00:00,11425.81,12203.0,11425.8,12178.85,21189.559944999983,-1.0,10525.1,4064.0,,-1.0,10525.1,4086.0,,,,,,,-1.0,10787.885,4161.0,4179.0,1,8.1,34.1
2019-06-28 12:00:00,2019-06-28 12:00:00,12178.81,12190.14,11639.0,11989.22,14222.047112999997,,,,,,,,,,,,,,,,,,-1,264.3,264.3
2019-06-28 16:00:00,2019-06-28 16:00:00,11989.78,12400.0,11801.05,12368.43,12788.860923000002,,,,,,,,,,,,,,,,,,-1,262.3,264.3
2019-06-28 20:00:00,2019-06-28 20:00:00,12366.71,12480.0,12137.7,12400.63,12257.129863999997,,,,,,,,,,,,,,,,,,-1,295.3,295.3
2019-06-29 00:00:00,2019-06-29 00:00:00,12407.06,12441.54,11500.0,11616.29,17758.842296000006,,,,,,,,,,,,,,,,,,-1,307.9,307.9
2019-06-29 04:00:00,2019-06-29 04:00:00,11622.19,11922.48,11475.02,11873.61,11106.382421999995,,,,,,,,,,,,,,,,,,-1,301.8,307.9
2019-06-29 08:00:00,2019-06-29 08:00:00,11877.5,12033.0,11595.57,12023.91,9413.734105,,,,,,,,,,,,,,,,,,-1,220.1,307.9
2019-06-29 12:00:00,2019-06-29 12:00:00,12020.4,12199.0,11886.0,11939.62,11900.484655,,,,,,,,,,,,,,,,,,-1,237.5,307.9
2019-06-29 16:00:00,2019-06-29 16:00:00,11939.62,12100.57,11702.0,11900.0,10762.171895000003,,,,,,,,,,,,,,,,,,-1,263.6,307.9
2019-06-29 20:00:00,2019-06-29 20:00:00,11900.0,12244.0,11826.92,11903.13,8700.458784,,,,,,,,,,,,,,,,,,-1,248.1,307.9
2019-06-30 00:00:00,2019-06-30 00:00:00,11903.13,12180.0,11901.3,12133.8,8181.693234999995,,,,,,,,,,,,,,,,,,-1,270.7,307.9
2019-06-30 04:00:00,2019-06-30 04:00:00,12133.8,12170.0,11651.98,11731.19,13179.256746,1.0,12480.0,4070.0,,,,,,,,,,,,,,,-1,260.7,307.9
2019-06-30 08:00:00,2019-06-30 08:00:00,11728.81,11881.0,11501.1,11624.1,12681.027762000009,,,,,,,,,,,,,,,,,,1,0.0,0.0
2019-06-30 12:00:00,2019-06-30 12:00:00,11626.52,11728.87,11040.0,11164.45,17677.307044999998,,,,,,,,,,,,,,,,,,1,50.1,50.1
2019-06-30 16:00:00,2019-06-30 16:00:00,11164.01,11443.98,10933.0,11301.0,14571.799574000002,,,,,,,,,,,,,,,,,,1,73.7,73.7
2019-06-30 20:00:00,2019-06-30 20:00:00,11300.49,11534.05,10766.03,10854.1,18221.44608100001,,,,,,,,,,,,,,,,,,1,79.1,79.1
2019-07-01 00:00:00,2019-07-01 00:00:00,10854.1,11282.28,10719.0,11142.98,17830.24634200001,,,,,,,,,,,,,,,,,,1,87.7,87.7
2019-07-01 04:00:00,2019-07-01 04:00:00,11139.37,11224.35,10900.0,10983.7,10496.792179,,,,,,,,,,,,,,,,,,1,90.1,90.1
2019-07-01 08:00:00,2019-07-01 08:00:00,10983.7,11189.99,10902.59,11022.65,9462.969979,,,,,,,,,,,,,,,,,,1,80.8,90.1
2019-07-01 12:00:00,2019-07-01 12:00:00,11020.87,11041.42,10050.0,10396.98,26667.63064899999,,,,,,,,,,,,,,,,,,1,80.7,90.1
2019-07-01 16:00:00,2019-07-01 16:00:00,10390.17,10480.0,10030.0,10258.02,14195.745949000007,,,,,,,,,,,,,,,,,,1,124.3,124.3
2019-07-01 20:00:00,2019-07-01 20:00:00,10259.0,10700.0,10258.07,10624.93,12308.883173000002,,,,,,,,,,,,,,,,,,1,125.3,125.3
2019-07-02 00:00:00,2019-07-02 00:00:00,10624.9,10700.0,10216.0,10339.07,11038.789473000006,,,,,,,,,,,,,,,,,,1,113.7,125.3
2019-07-02 04:00:00,2019-07-02 04:00:00,10340.51,10390.0,9760.02,9866.96,21645.036445000016,,,,,,,,,,,,,,,,,,1,115.8,125.3
2019-07-02 08:00:00,2019-07-02 08:00:00,9866.7,10350.0,9727.0,9989.1,21756.54817099999,,,,,,,,,,,,,,,,,,1,139.1,139.1
2019-07-02 12:00:00,2019-07-02 12:00:00,9993.96,10657.62,9918.0,10632.17,23156.901705,-1.0,9727.0,4091.0,,,,,,,,,,,,,,,1,140.8,140.8
2019-07-02 16:00:00,2019-07-02 16:00:00,10632.16,10898.99,10423.13,10784.0,18764.227478999997,,,,,,,,,,,,,,,,,,-1,33.8,33.8
2019-07-02 20:00:00,2019-07-02 20:00:00,10785.1,10938.75,10592.64,10842.85,13199.535454999994,,,,,,,,,,,,,,,,,,-1,42.6,42.6
2019-07-03 00:00:00,2019-07-03 00:00:00,10844.98,11453.86,10841.04,11289.48,23186.560832999992,,,,,,,,,,,,,,,,,,-1,44.0,44.0
2019-07-03 04:00:00,2019-07-03 04:00:00,11289.46,11513.0,11200.17,11217.7,14197.292750999988,,,,,,,,,,,,,,,,,,-1,62.7,62.7
2019-07-03 08:00:00,2019-07-03 08:00:00,11217.7,11347.0,10878.75,11162.35,14905.593213000002,,,,,,,,,,,,,,,,,,-1,64.9,64.9
2019-07-03 12:00:00,2019-07-03 12:00:00,11166.54,11460.0,11123.43,11422.43,12241.561082999997,,,,,,,,,,,,,,,,,,-1,58.8,64.9
2019-07-03 16:00:00,2019-07-03 16:00:00,11421.93,11444.42,11017.59,11257.82,13544.435039000004,,,,,,,,,,,,,,,,,,-1,62.9,64.9
2019-07-03 20:00:00,2019-07-03 20:00:00,11256.97,11991.89,11205.0,11940.0,18740.457371000004,,,,,,,,,,,,,,,,,,-1,62.4,64.9
2019-07-04 00:00:00,2019-07-04 00:00:00,11940.0,12000.0,11711.09,11850.0,11224.222449000006,,,,,,,,,,,,,,,,,,-1,82.3,82.3
2019-07-04 04:00:00,2019-07-04 04:00:00,11848.71,11865.01,11550.0,11669.23,12404.54255699999,,,,,,,,,,,,,,,,,,-1,82.6,82.6
2019-07-04 08:00:00,2019-07-04 08:00:00,11669.23,11740.95,11457.91,11672.13,11188.928248,,,,,,,,,,,,,,,,,,-1,77.7,82.6
2019-07-04 12:00:00,2019-07-04 12:00:00,11672.47,11889.0,11644.02,11707.42,9584.969549999996,,,,,,,,,,,,,,,,,,-1,73.2,82.6
2019-07-04 16:00:00,2019-07-04 16:00:00,11707.42,11858.39,11600.0,11805.42,7054.326993000005,,,,,,,,,,,,,,,,,,-1,78.5,82.6
2019-07-04 20:00:00,2019-07-04 20:00:00,11805.43,11805.44,11055.0,11145.67,15055.232095000005,1.0,12000.0,4101.0,,,,,,,,,,,,,,,-1,77.4,82.6
2019-07-05 00:00:00,2019-07-05 00:00:00,11145.67,11294.89,11002.63,11154.56,11788.700582000009,,,,,,,,,,,,,,,,,,1,0.0,0.0
2019-07-05 04:00:00,2019-07-05 04:00:00,11155.59,11227.49,10796.44,10982.73,10971.436815999996,,,,,,,,,,,,,,,,,,1,43.9,43.9
2019-07-05 08:00:00,2019-07-05 08:00:00,10985.22,11340.45,10851.03,11175.0,14050.105005999996,,,,,,,,,,,,,,,,,,1,53.0,53.0
2019-07-05 12:00:00,2019-07-05 12:00:00,11177.11,11406.83,11082.29,11233.74,8958.430022,,,,,,,,,,,,,,,,,,1,50.5,53.0
2019-07-05 16:00:00,2019-07-05 16:00:00,11235.28,11321.78,11030.0,11111.55,7923.878752,,,,,,,,,,,,,,,,,,1,40.4,53.0
2019-07-05 20:00:00,2019-07-05 20:00:00,11110.47,11144.64,10805.1,10970.73,9841.799404,,,,,,,,,,,,,,,,,,1,42.7,53.0
2019-07-06 00:00:00,2019-07-06 00:00:00,10982.41,11477.24,10964.51,11444.45,9217.47145,-1.0,10796.44,4108.0,,,,,,,,,,,,,,,1,52.6,53.0
2019-07-06 04:00:00,2019-07-06 04:00:00,11445.81,11544.0,11285.01,11384.07,8704.374699000002,,,,,,,,,,,,,,,,,,-1,56.6,56.6
2019-07-06 08:00:00,2019-07-06 08:00:00,11384.13,11485.0,11262.0,11369.79,7127.820852,,,,,,,,,,,,,,,,,,-1,62.1,62.1
2019-07-06 12:00:00,2019-07-06 12:00:00,11370.0,11621.67,11282.08,11574.32,10914.602867999998,,,,,,,,,,,,,,,,,,-1,57.2,62.1
2019-07-06 16:00:00,2019-07-06 16:00:00,11575.0,11665.0,11409.63,11493.34,6357.2625899999975,,,,,,,,,,,,,,,,,,-1,68.6,68.6
2019-07-06 20:00:00,2019-07-06 20:00:00,11490.48,11497.74,11050.0,11256.49,9147.963872000006,1.0,11665.0,4117.0,1.0,,11665.0,4127.0,,,,,,,,,,,-1,72.2,72.2
2019-07-07 00:00:00,2019-07-07 00:00:00,11256.45,11258.54,11094.37,11149.05,4680.7182920000005,,,,,,,,,,,,,,,,,,1,0.0,0.0
2019-07-07 04:00:00,2019-07-07 04:00:00,11149.04,11324.99,11127.0,11198.99,4003.571852000003,,,,,,,,,,,,,,,,,,1,65.7,65.7
2019-07-07 08:00:00,2019-07-07 08:00:00,11197.09,11354.18,11114.09,11324.3,5369.2996650000005,,,,,,,,,,,,,,,,,,1,61.9,65.7
2019-07-07 12:00:00,2019-07-07 12:00:00,11324.17,11448.59,11165.7,11222.58,8634.850853999997,,,,,,,,,,,,,,,,,,1,63.4,65.7
2019-07-07 16:00:00,2019-07-07 16:00:00,11223.64,11522.22,11119.6,11474.18,10310.171916999998,,,,,,,,,,,,,,,,,,1,57.5,65.7
2019-07-07 20:00:00,2019-07-07 20:00:00,11474.18,11538.0,11263.0,11406.24,5886.183018999998,,,,,,,,,,,,,,,,,,1,62.8,65.7
2019-07-08 00:00:00,2019-07-08 00:00:00,11410.0,11460.0,11220.0,11346.34,3903.126438000001,,,,,,,,,,,,,,,,,,1,46.3,65.7
2019-07-08 04:00:00,2019-07-08 04:00:00,11346.5,11453.68,11301.0,11420.55,3755.160043,,,,,,,,,,,,,,,,,,1,51.2,65.7
2019-07-08 08:00:00,2019-07-08 08:00:00,11420.52,11923.68,11335.06,11884.8,14964.84195200001,,,,,,,,,,,,,,,,,,1,41.9,65.7
2019-07-08 12:00:00,2019-07-08 12:00:00,11882.69,11905.95,11761.1,11832.52,7433.421949,,,,,,,,,,,,,,,,,,1,38.0,65.7
2019-07-08 16:00:00,2019-07-08 16:00:00,11831.86,12300.0,11750.86,12185.57,10945.206336,,,,,,,,,,,,,,,,,,1,-11.1,65.7
2019-07-08 20:00:00,2019-07-08 20:00:00,12185.57,12338.03,12032.0,12238.6,11180.610497,,,,,,,,,,,,,,,,,,1,-9.9,65.7
2019-07-09 00:00:00,2019-07-09 00:00:00,12238.6,12750.95,12170.01,12655.53,15858.984955999998,,,,,,,,,,,,,,,,,,1,-42.3,65.7
2019-07-09 04:00:00,2019-07-09 04:00:00,12655.52,12794.73,12321.0,12424.71,13326.161045999996,,,,,,,,,,,,,,,,,,1,-58.1,65.7
2019-07-09 08:00:00,2019-07-09 08:00:00,12426.83,12655.23,12068.0,12255.71,25215.71105300001,,,,,,,,,,,,,,,,,,1,-75.5,65.7
2019-07-09 12:00:00,2019-07-09 12:00:00,12257.56,12395.0,12104.78,12339.33,7717.976292999997,,,,,,,,,,,,,,,,,,1,-46.4,65.7
2019-07-09 16:00:00,2019-07-09 16:00:00,12338.62,12615.2,12260.0,12494.73,9584.860239999996,,,,,,,,,,,,,,,,,,1,-50.6,65.7
2019-07-09 20:00:00,2019-07-09 20:00:00,12494.47,12648.58,12302.57,12543.41,6738.436755000002,,,,,,,,,,,,,,,,,,1,-68.5,65.7
2019-07-10 00:00:00,2019-07-10 00:00:00,12548.51,13110.1,12510.52,12968.57,22007.748639000005,,,,,,,,,,,,,,,,,,1,-73.4,65.7
2019-07-10 04:00:00,2019-07-10 04:00:00,12968.0,13068.78,12760.0,12860.89,10552.783091,,,,,,,,,,,,,,,,,,1,-97.3,65.7
2019-07-10 08:00:00,2019-07-10 08:00:00,12860.86,13147.08,12819.66,12970.23,7975.503575000002,,,,,,,,,,,,,,,,,,1,-126.1,65.7
2019-07-10 12:00:00,2019-07-10 12:00:00,12970.97,13130.0,12121.21,12367.91,27901.664018,,,,,,,,,,,,,,,,,,1,-132.9,65.7
2019-07-10 16:00:00,2019-07-10 16:00:00,12368.3,12372.56,11901.0,12070.96,20988.847286,,,,,,,,,,,,,,,,,,1,-52.5,65.7
2019-07-10 20:00:00,2019-07-10 20:00:00,12070.96,12212.29,11569.0,12108.37,19819.498387999975,,,,,,,,,,,,,,,,,,1,-27.2,65.7
2019-07-11 00:00:00,2019-07-11 00:00:00,12108.11,12111.73,11622.04,11702.04,12181.167471999996,,,,,,,,,,,,,,,,,,1,11.1,65.7
2019-07-11 04:00:00,2019-07-11 04:00:00,11701.17,11738.46,11200.0,11586.18,21462.663854000017,,,,,,,,,,,,,,,,,,1,4.9,65.7
2019-07-11 08:00:00,2019-07-11 08:00:00,11585.6,11626.76,11292.0,11600.0,10710.290654,,,,,,,,,,,,,,,,,,1,53.5,65.7
2019-07-11 12:00:00,2019-07-11 12:00:00,11602.59,11782.0,11410.0,11489.66,12979.541311000004,,,,,,,,,,,,,,,,,,1,42.9,65.7
2019-07-11 16:00:00,2019-07-11 16:00:00,11495.43,11750.0,11370.66,11562.07,10569.972891000009,,,,,,,,,,,,,,,,,,1,29.4,65.7
2019-07-11 20:00:00,2019-07-11 20:00:00,11563.42,11624.87,11000.0,11342.89,19602.824875999995,,,,,,,,,,,,,,,,,,1,33.9,65.7
2019-07-12 00:00:00,2019-07-12 00:00:00,11342.88,11520.0,11111.13,11186.81,9739.187000000004,,,,,,,,,,,,,,,,,,1,76.6,76.6
2019-07-12 04:00:00,2019-07-12 04:00:00,11189.51,11720.0,11073.0,11651.35,12349.038934000004,,,,,,,,,,,,,,,,,,1,63.8,76.6
2019-07-12 08:00:00,2019-07-12 08:00:00,11651.35,11749.0,11541.0,11654.69,9046.126695,-1.0,11000.0,4148.0,,,,4163.0,,,,,,,,,,,1,68.2,76.6
2019-07-12 12:00:00,2019-07-12 12:00:00,11654.67,11717.35,11429.02,11475.0,9380.132659000004,,,,,,,,,,,,,,,,,,-1,112.6,112.6
2019-07-12 16:00:00,2019-07-12 16:00:00,11476.07,11649.98,11401.1,11590.0,7520.762131000001,,,,,,,,,,,,,,,,,,-1,107.9,112.6
2019-07-12 20:00:00,2019-07-12 20:00:00,11590.64,11885.0,11586.0,11757.22,8286.610862000003,,,,,,,,,,,,,,,,,,-1,97.7,112.6
2019-07-13 00:00:00,2019-07-13 00:00:00,11757.22,11799.98,11510.0,11586.71,4999.281759000003,,,,,,,,,,,,,,,,,,-1,133.1,133.1
2019-07-13 04:00:00,2019-07-13 04:00:00,11582.06,11660.0,11433.95,11464.61,6670.732120000004,,,,,,,,,,,,,,,,,,-1,120.3,133.1
2019-07-13 08:00:00,2019-07-13 08:00:00,11466.07,11592.09,11185.0,11303.01,10794.98600799999,1.0,11885.0,4154.0,,,,,,,,,,,,,,,-1,99.2,133.1
2019-07-13 12:00:00,2019-07-13 12:00:00,11301.56,11448.77,11259.92,11413.9,7136.383925000004,,,,,,,,,,,,,,,,,,1,0.0,0.0
2019-07-13 16:00:00,2019-07-13 16:00:00,11415.0,11479.78,11015.05,11187.4,9782.931665999991,,,,,,,,,,,,,,,,,,1,70.6,70.6
2019-07-13 20:00:00,2019-07-13 20:00:00,11187.4,11450.0,10830.0,11355.76,14861.279070000004,,,,,,,,,,,,,,,,,,1,98.3,98.3
2019-07-14 00:00:00,2019-07-14 00:00:00,11355.78,11452.0,11251.82,11281.73,6304.951072000002,-1.0,10830.0,4160.0,-1.0,,10830.0,4163.0,,,,,,,,,,,1,119.2,119.2
2019-07-14 04:00:00,2019-07-14 04:00:00,11281.12,11346.23,11085.23,11126.8,6310.7485460000025,,,,,,,,,,,,,,,,,,-1,59.0,59.0
2019-07-14 08:00:00,2019-07-14 08:00:00,11126.82,11190.08,10505.0,10681.52,18548.949837000004,,,,,,,,,,,,,,,,,,-1,48.9,59.0
2019-07-14 12:00:00,2019-07-14 12:00:00,10680.0,10751.1,10295.0,10413.12,16734.898926,,,,,,,,,,,,,,,,,,-1,34.1,59.0
2019-07-14 16:00:00,2019-07-14 16:00:00,10413.18,10686.87,10312.0,10488.17,12612.71629999999,,,,,,,,,,,,,,,,,,-1,-7.5,59.0
2019-07-14 20:00:00,2019-07-14 20:00:00,10488.17,10733.37,10103.0,10174.18,12005.314555000006,,,,,,,,,,,,,,,,,,-1,-13.6,59.0
2019-07-15 00:00:00,2019-07-15 00:00:00,10174.18,10267.84,9860.0,10244.81,22616.069388000004,,,,,,,,,,,,,,,,,,-1,-9.2,59.0
2019-07-15 04:00:00,2019-07-15 04:00:00,10244.49,10344.82,10051.0,10322.7,9222.933219000002,,,,,,,,,,,,,,,,,,-1,-53.3,59.0
2019-07-15 08:00:00,2019-07-15 08:00:00,10322.7,10389.06,10127.1,10298.05,7413.320587999999,,,,,,,,,,,,,,,,,,-1,-46.0,59.0
